Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Closed At;status
52195;nodejs/readable-stream;1128607;4;['README.md', 'build/build.js', 'build/common-replacements.js', 'build/files.js', 'build/package.json', 'build/test-replacements.js', 'lib/_stream_readable.js', 'lib/_stream_transform.js', 'lib/_stream_writable.js', 'lib/internal/streams/destroy.js', 'test/common/README.md', 'test/common/benchmark.js', 'test/common/countdown.js', 'test/common/dns.js', 'test/common/duplexpair.js', 'test/common/fixtures.js', 'test/common/index.js', 'test/common/index.mjs', 'test/common/inspector-helper.js', 'test/common/wpt.js', 'test/parallel/test-stream-base-prototype-accessors-enumerability.js', 'test/parallel/test-stream-base-prototype-accessors.js', 'test/parallel/test-stream-big-packet.js', 'test/parallel/test-stream-decoder-objectmode.js', 'test/parallel/test-stream-duplex.js', 'test/parallel/test-stream-events-prepend.js', 'test/parallel/test-stream-pipe-after-end.js', 'test/parallel/test-stream-pipe-await-drain-manual-resume.js', 'test/parallel/test-stream-pipe-await-drain.js', 'test/parallel/test-stream-pipe-cleanup-pause.js', 'test/parallel/test-stream-pipe-error-handling.js', 'test/parallel/test-stream-pipe-multiple-pipes.js', 'test/parallel/test-stream-pipe-unpipe-streams.js', 'test/parallel/test-stream-push-strings.js', 'test/parallel/test-stream-readable-emittedReadable.js', 'test/parallel/test-stream-readable-invalid-chunk.js', 'test/parallel/test-stream-readable-needReadable.js', 'test/parallel/test-stream-readableListening-state.js', 'test/parallel/test-stream-transform-split-highwatermark.js', 'test/parallel/test-stream-uint8array.js', 'test/parallel/test-stream-writable-change-default-encoding.js', 'test/parallel/test-stream-writable-decoded-encoding.js', 'test/parallel/test-stream-writable-null.js', 'test/parallel/test-stream2-basic.js', 'test/parallel/test-stream2-compatibility.js', 'test/parallel/test-stream2-finish-pipe.js', 'test/parallel/test-stream2-pipe-error-once-listener.js', 'test/parallel/test-stream2-push.js', 'test/parallel/test-stream2-readable-wrap-empty.js', 'test/parallel/test-stream2-set-encoding.js', 'test/parallel/test-stream2-transform.js', 'test/parallel/test-stream2-unpipe-drain.js', 'test/parallel/test-stream2-unpipe-leak.js', 'test/parallel/test-stream2-writable.js', 'build/build.js', 'build/test-replacements.js', 'test/common/index.js', 'test/parallel/test-stream-base-prototype-accessors-enumerability.js', 'test/parallel/test-stream-base-prototype-accessors.js', 'README.md', 'build/files.js', 'lib/_stream_duplex.js', 'lib/_stream_readable.js', 'lib/_stream_writable.js', 'lib/internal/streams/destroy.js', 'package.json', 'build/test-replacements.js', 'test/parallel/test-stream2-unpipe-leak.js', 'build/test-replacements.js', 'test/parallel/test-stream2-unpipe-leak.js', 'build/files.js', 'lib/internal/streams/BufferList.js', '.travis.yml', 'build/files.js', 'lib/internal/streams/BufferList.js'];nodejs/readable-stream;2018-02-09T17:15:53Z;closed
3759816;nodejs/node-addon-examples;16160283;2;['.travis.yml'];nodejs/node-addon-examples;2019-10-11T19:23:21Z;closed
19281814;nodejs/nan;275871;742;['nan.h', 'nan.h', 'yarn.lock', 'nan.h', 'yarn.lock'];nodejs/nan;2018-08-25T11:21:34Z;closed
1764512;nodejs/diagnostics;4048656;6;['documentation/abnormal_termination/README.md', 'documentation/abnormal_termination/step2/using_diagnostic_report.md', 'documentation/abnormal_termination/step3/using_lldb.md', 'documentation/abnormal_termination/step4/using_valgrind.md', 'documentation/abnormal_termination/README.md', 'documentation/abnormal_termination/README.md'];nodejs/diagnostics;2020-02-28T18:55:18Z;closed
3759816;nodejs/node-gyp;495647;104;['gyp/CHANGELOG.md', 'gyp/pylib/gyp/generator/cmake.py', 'gyp/pylib/gyp/generator/msvs.py', 'gyp/pylib/gyp/input.py', 'gyp/pylib/gyp/xcode_emulation.py', 'gyp/setup.py'];nodejs/node-gyp;2020-12-22T00:19:26Z;closed
3759816;nodejs/node-gyp;2352663;104;['gyp/CHANGELOG.md', 'gyp/pylib/gyp/generator/cmake.py', 'gyp/pylib/gyp/generator/msvs.py', 'gyp/pylib/gyp/input.py', 'gyp/pylib/gyp/xcode_emulation.py', 'gyp/setup.py'];nodejs/node-gyp;2020-12-22T00:19:26Z;closed
495647;nodejs/node-gyp;2352663;453;['gyp/.flake8', 'gyp/.github/workflows/Python_tests.yml', 'gyp/.github/workflows/node-gyp.yml', 'gyp/.github/workflows/nodejs-windows.yml', 'gyp/CHANGELOG.md', 'gyp/README.md', 'gyp/pylib/gyp/MSVSSettings_test.py', 'gyp/pylib/gyp/__init__.py', 'gyp/pylib/gyp/common.py', 'gyp/pylib/gyp/generator/android.py', 'gyp/pylib/gyp/generator/compile_commands_json.py', 'gyp/pylib/gyp/generator/make.py', 'gyp/pylib/gyp/generator/msvs.py', 'gyp/pylib/gyp/generator/ninja.py', 'gyp/pylib/gyp/generator/xcode.py', 'gyp/pylib/gyp/input.py', 'gyp/pylib/gyp/msvs_emulation.py', 'gyp/pylib/gyp/xcode_emulation.py', 'gyp/pylib/gyp/xcodeproj_file.py', 'gyp/setup.py', 'gyp/tools/pretty_vcproj.py'];nodejs/node-gyp;2020-10-15T00:23:08Z;closed
6304837;nodejs/node-gyp;495647;132;['lib/install.js', 'package.json', 'test/test-download.js', 'lib/install.js', 'test/test-download.js', 'lib/install.js', 'lib/proxy.js', 'lib/install.js', 'test/test-download.js', 'test/test-install.js', 'lib/install.js', 'test/test-download.js', 'test/test-download.js', 'lib/install.js', '.github/workflows/tests.yml', 'README.md', 'gyp/CHANGELOG.md', 'gyp/pylib/gyp/generator/cmake.py', 'gyp/pylib/gyp/generator/msvs.py', 'gyp/pylib/gyp/input.py', 'gyp/pylib/gyp/xcode_emulation.py', 'gyp/setup.py', 'macOS_Catalina.md'];nodejs/node-gyp;2021-03-18T01:30:05Z;closed
6304837;nodejs/node-gyp;718899;132;['lib/install.js', 'package.json', 'test/test-download.js', 'lib/install.js', 'test/test-download.js', 'lib/install.js', 'lib/proxy.js', 'lib/install.js', 'test/test-download.js', 'test/test-install.js', 'lib/install.js', 'test/test-download.js', 'test/test-download.js', 'lib/install.js', '.github/workflows/tests.yml', 'README.md', 'gyp/CHANGELOG.md', 'gyp/pylib/gyp/generator/cmake.py', 'gyp/pylib/gyp/generator/msvs.py', 'gyp/pylib/gyp/input.py', 'gyp/pylib/gyp/xcode_emulation.py', 'gyp/setup.py', 'macOS_Catalina.md'];nodejs/node-gyp;2021-03-18T01:30:05Z;closed
6304837;nodejs/node-gyp;2352663;132;['lib/install.js', 'package.json', 'test/test-download.js', 'lib/install.js', 'test/test-download.js', 'lib/install.js', 'lib/proxy.js', 'lib/install.js', 'test/test-download.js', 'test/test-install.js', 'lib/install.js', 'test/test-download.js', 'test/test-download.js', 'lib/install.js', '.github/workflows/tests.yml', 'README.md', 'gyp/CHANGELOG.md', 'gyp/pylib/gyp/generator/cmake.py', 'gyp/pylib/gyp/generator/msvs.py', 'gyp/pylib/gyp/input.py', 'gyp/pylib/gyp/xcode_emulation.py', 'gyp/setup.py', 'macOS_Catalina.md'];nodejs/node-gyp;2021-03-18T01:30:05Z;closed
6304837;nodejs/node-gyp;2512748;132;['lib/install.js', 'package.json', 'test/test-download.js', 'lib/install.js', 'test/test-download.js', 'lib/install.js', 'lib/proxy.js', 'lib/install.js', 'test/test-download.js', 'test/test-install.js', 'lib/install.js', 'test/test-download.js', 'test/test-download.js', 'lib/install.js', '.github/workflows/tests.yml', 'README.md', 'gyp/CHANGELOG.md', 'gyp/pylib/gyp/generator/cmake.py', 'gyp/pylib/gyp/generator/msvs.py', 'gyp/pylib/gyp/input.py', 'gyp/pylib/gyp/xcode_emulation.py', 'gyp/setup.py', 'macOS_Catalina.md'];nodejs/node-gyp;2021-03-18T01:30:05Z;closed
6304837;nodejs/node-gyp;5445507;132;['lib/install.js', 'package.json', 'test/test-download.js', 'lib/install.js', 'test/test-download.js', 'lib/install.js', 'lib/proxy.js', 'lib/install.js', 'test/test-download.js', 'test/test-install.js', 'lib/install.js', 'test/test-download.js', 'test/test-download.js', 'lib/install.js', '.github/workflows/tests.yml', 'README.md', 'gyp/CHANGELOG.md', 'gyp/pylib/gyp/generator/cmake.py', 'gyp/pylib/gyp/generator/msvs.py', 'gyp/pylib/gyp/input.py', 'gyp/pylib/gyp/xcode_emulation.py', 'gyp/setup.py', 'macOS_Catalina.md'];nodejs/node-gyp;2021-03-18T01:30:05Z;closed
6304837;nodejs/node-gyp;8822573;132;['lib/install.js', 'package.json', 'test/test-download.js', 'lib/install.js', 'test/test-download.js', 'lib/install.js', 'lib/proxy.js', 'lib/install.js', 'test/test-download.js', 'test/test-install.js', 'lib/install.js', 'test/test-download.js', 'test/test-download.js', 'lib/install.js', '.github/workflows/tests.yml', 'README.md', 'gyp/CHANGELOG.md', 'gyp/pylib/gyp/generator/cmake.py', 'gyp/pylib/gyp/generator/msvs.py', 'gyp/pylib/gyp/input.py', 'gyp/pylib/gyp/xcode_emulation.py', 'gyp/setup.py', 'macOS_Catalina.md'];nodejs/node-gyp;2021-03-18T01:30:05Z;closed
6304837;nodejs/node-gyp;26796102;132;['lib/install.js', 'package.json', 'test/test-download.js', 'lib/install.js', 'test/test-download.js', 'lib/install.js', 'lib/proxy.js', 'lib/install.js', 'test/test-download.js', 'test/test-install.js', 'lib/install.js', 'test/test-download.js', 'test/test-download.js', 'lib/install.js', '.github/workflows/tests.yml', 'README.md', 'gyp/CHANGELOG.md', 'gyp/pylib/gyp/generator/cmake.py', 'gyp/pylib/gyp/generator/msvs.py', 'gyp/pylib/gyp/input.py', 'gyp/pylib/gyp/xcode_emulation.py', 'gyp/setup.py', 'macOS_Catalina.md'];nodejs/node-gyp;2021-03-18T01:30:05Z;closed
52195;nodejs/readable-stream;376661;2241;['build/build.js', 'lib/internal/streams/BufferList.js', 'test/parallel/test-stream-unpipe-event.js', 'build/files.js', 'lib/_stream_readable.js', 'lib/_stream_writable.js', 'build/files.js', 'lib/_stream_readable.js', 'lib/_stream_writable.js', 'build/files.js', 'lib/_stream_readable.js', 'lib/_stream_writable.js', 'build/files.js', 'lib/_stream_readable.js', 'lib/_stream_writable.js', 'README.md', 'lib/_stream_readable.js', 'lib/_stream_writable.js', 'package.json', 'test/common.js', 'test/parallel/test-stream-objectmode-undefined.js', 'test/parallel/test-stream-pipe-await-drain-push-while-write.js', 'test/parallel/test-stream-readable-invalid-chunk.js', 'test/parallel/test-stream-writable-write-writev-finish.js', 'test/parallel/test-stream-writable-writev-finish.js', 'test/parallel/test-stream2-basic.js', 'test/parallel/test-stream2-decode-partial.js', 'test/parallel/test-stream2-objects.js', 'test/parallel/test-stream2-readable-from-list.js', 'test/parallel/test-stream2-set-encoding.js', 'test/parallel/test-stream2-transform.js', 'test/parallel/test-stream2-writable.js', 'test/parallel/test-stream3-cork-end.js', 'test/parallel/test-stream3-cork-uncork.js'];nodejs/readable-stream;2017-06-29T14:16:55Z;closed
52195;nodejs/readable-stream;2467194;29;['lib/_stream_writable.js'];nodejs/readable-stream;2017-06-22T13:46:38Z;closed
52195;nodejs/readable-stream;8107784;29;['lib/_stream_writable.js'];nodejs/readable-stream;2017-06-22T13:46:38Z;closed
1128607;nodejs/readable-stream;376661;92;['README.md', 'build/build.js', 'build/common-replacements.js', 'build/files.js', 'build/package.json', 'build/test-replacements.js', 'lib/_stream_duplex.js', 'lib/_stream_passthrough.js', 'lib/_stream_readable.js', 'lib/_stream_transform.js', 'lib/_stream_writable.js', 'lib/internal/streams/BufferList.js', 'lib/internal/streams/destroy.js', 'package.json', 'test/browser/test-stream2-readable-from-list.js', 'test/common.js', 'test/parallel/test-stream-big-packet.js', 'test/parallel/test-stream-big-push.js', 'test/parallel/test-stream-decoder-objectmode.js', 'test/parallel/test-stream-duplex-destroy.js', 'test/parallel/test-stream-duplex.js', 'test/parallel/test-stream-end-paused.js', 'test/parallel/test-stream-events-prepend.js', 'test/parallel/test-stream-ispaused.js', 'test/parallel/test-stream-pipe-after-end.js', 'test/parallel/test-stream-pipe-await-drain.js', 'test/parallel/test-stream-pipe-cleanup-pause.js', 'test/parallel/test-stream-pipe-cleanup.js', 'test/parallel/test-stream-pipe-error-handling.js', 'test/parallel/test-stream-pipe-event.js', 'test/parallel/test-stream-pipe-multiple-pipes.js', 'test/parallel/test-stream-pipe-same-destination-twice.js', 'test/parallel/test-stream-pipe-unpipe-streams.js', 'test/parallel/test-stream-pipe-without-listenerCount.js', 'test/parallel/test-stream-push-order.js', 'test/parallel/test-stream-push-strings.js', 'test/parallel/test-stream-readable-constructor-set-methods.js', 'test/parallel/test-stream-readable-destroy.js', 'test/parallel/test-stream-readable-emittedReadable.js', 'test/parallel/test-stream-readable-event.js', 'test/parallel/test-stream-readable-flow-recursion.js', 'test/parallel/test-stream-readable-invalid-chunk.js', 'test/parallel/test-stream-readable-needReadable.js', 'test/parallel/test-stream-readableListening-state.js', 'test/parallel/test-stream-transform-callback-twice.js', 'test/parallel/test-stream-transform-constructor-set-methods.js', 'test/parallel/test-stream-transform-destroy.js', 'test/parallel/test-stream-transform-final-sync.js', 'test/parallel/test-stream-transform-final.js', 'test/parallel/test-stream-transform-objectmode-falsey-value.js', 'test/parallel/test-stream-transform-split-objectmode.js', 'test/parallel/test-stream-uint8array.js', 'test/parallel/test-stream-unpipe-event.js', 'test/parallel/test-stream-unshift-empty-chunk.js', 'test/parallel/test-stream-unshift-read-race.js', 'test/parallel/test-stream-writable-change-default-encoding.js', 'test/parallel/test-stream-writable-decoded-encoding.js', 'test/parallel/test-stream-writable-destroy.js', 'test/parallel/test-stream-writable-writev-finish.js', 'test/parallel/test-stream-write-final.js', 'test/parallel/test-stream-writev.js', 'test/parallel/test-stream2-base64-single-char-read-end.js', 'test/parallel/test-stream2-basic.js', 'test/parallel/test-stream2-compatibility.js', 'test/parallel/test-stream2-finish-pipe.js', 'test/parallel/test-stream2-large-read-stall.js', 'test/parallel/test-stream2-objects.js', 'test/parallel/test-stream2-pipe-error-handling.js', 'test/parallel/test-stream2-pipe-error-once-listener.js', 'test/parallel/test-stream2-push.js', 'test/parallel/test-stream2-read-sync-stack.js', 'test/parallel/test-stream2-readable-empty-buffer-no-eof.js', 'test/parallel/test-stream2-readable-from-list.js', 'test/parallel/test-stream2-readable-legacy-drain.js', 'test/parallel/test-stream2-readable-non-empty-end.js', 'test/parallel/test-stream2-readable-wrap-empty.js', 'test/parallel/test-stream2-set-encoding.js', 'test/parallel/test-stream2-transform.js', 'test/parallel/test-stream2-unpipe-drain.js', 'test/parallel/test-stream2-unpipe-leak.js', 'test/parallel/test-stream2-writable.js', 'test/parallel/test-stream3-pause-then-read.js', 'test/parallel/test-streams-highwatermark.js', 'build/build.js', 'build/files.js', 'lib/_stream_readable.js', 'lib/_stream_writable.js'];nodejs/readable-stream;2017-06-19T13:26:29Z;closed
1128607;nodejs/readable-stream;899444;92;['README.md', 'build/build.js', 'build/common-replacements.js', 'build/files.js', 'build/package.json', 'build/test-replacements.js', 'lib/_stream_duplex.js', 'lib/_stream_passthrough.js', 'lib/_stream_readable.js', 'lib/_stream_transform.js', 'lib/_stream_writable.js', 'lib/internal/streams/BufferList.js', 'lib/internal/streams/destroy.js', 'package.json', 'test/browser/test-stream2-readable-from-list.js', 'test/common.js', 'test/parallel/test-stream-big-packet.js', 'test/parallel/test-stream-big-push.js', 'test/parallel/test-stream-decoder-objectmode.js', 'test/parallel/test-stream-duplex-destroy.js', 'test/parallel/test-stream-duplex.js', 'test/parallel/test-stream-end-paused.js', 'test/parallel/test-stream-events-prepend.js', 'test/parallel/test-stream-ispaused.js', 'test/parallel/test-stream-pipe-after-end.js', 'test/parallel/test-stream-pipe-await-drain.js', 'test/parallel/test-stream-pipe-cleanup-pause.js', 'test/parallel/test-stream-pipe-cleanup.js', 'test/parallel/test-stream-pipe-error-handling.js', 'test/parallel/test-stream-pipe-event.js', 'test/parallel/test-stream-pipe-multiple-pipes.js', 'test/parallel/test-stream-pipe-same-destination-twice.js', 'test/parallel/test-stream-pipe-unpipe-streams.js', 'test/parallel/test-stream-pipe-without-listenerCount.js', 'test/parallel/test-stream-push-order.js', 'test/parallel/test-stream-push-strings.js', 'test/parallel/test-stream-readable-constructor-set-methods.js', 'test/parallel/test-stream-readable-destroy.js', 'test/parallel/test-stream-readable-emittedReadable.js', 'test/parallel/test-stream-readable-event.js', 'test/parallel/test-stream-readable-flow-recursion.js', 'test/parallel/test-stream-readable-invalid-chunk.js', 'test/parallel/test-stream-readable-needReadable.js', 'test/parallel/test-stream-readableListening-state.js', 'test/parallel/test-stream-transform-callback-twice.js', 'test/parallel/test-stream-transform-constructor-set-methods.js', 'test/parallel/test-stream-transform-destroy.js', 'test/parallel/test-stream-transform-final-sync.js', 'test/parallel/test-stream-transform-final.js', 'test/parallel/test-stream-transform-objectmode-falsey-value.js', 'test/parallel/test-stream-transform-split-objectmode.js', 'test/parallel/test-stream-uint8array.js', 'test/parallel/test-stream-unpipe-event.js', 'test/parallel/test-stream-unshift-empty-chunk.js', 'test/parallel/test-stream-unshift-read-race.js', 'test/parallel/test-stream-writable-change-default-encoding.js', 'test/parallel/test-stream-writable-decoded-encoding.js', 'test/parallel/test-stream-writable-destroy.js', 'test/parallel/test-stream-writable-writev-finish.js', 'test/parallel/test-stream-write-final.js', 'test/parallel/test-stream-writev.js', 'test/parallel/test-stream2-base64-single-char-read-end.js', 'test/parallel/test-stream2-basic.js', 'test/parallel/test-stream2-compatibility.js', 'test/parallel/test-stream2-finish-pipe.js', 'test/parallel/test-stream2-large-read-stall.js', 'test/parallel/test-stream2-objects.js', 'test/parallel/test-stream2-pipe-error-handling.js', 'test/parallel/test-stream2-pipe-error-once-listener.js', 'test/parallel/test-stream2-push.js', 'test/parallel/test-stream2-read-sync-stack.js', 'test/parallel/test-stream2-readable-empty-buffer-no-eof.js', 'test/parallel/test-stream2-readable-from-list.js', 'test/parallel/test-stream2-readable-legacy-drain.js', 'test/parallel/test-stream2-readable-non-empty-end.js', 'test/parallel/test-stream2-readable-wrap-empty.js', 'test/parallel/test-stream2-set-encoding.js', 'test/parallel/test-stream2-transform.js', 'test/parallel/test-stream2-unpipe-drain.js', 'test/parallel/test-stream2-unpipe-leak.js', 'test/parallel/test-stream2-writable.js', 'test/parallel/test-stream3-pause-then-read.js', 'test/parallel/test-streams-highwatermark.js', 'build/build.js', 'build/files.js', 'lib/_stream_readable.js', 'lib/_stream_writable.js'];nodejs/readable-stream;2017-06-19T13:26:29Z;closed
1128607;nodejs/readable-stream;2467194;92;['README.md', 'build/build.js', 'build/common-replacements.js', 'build/files.js', 'build/package.json', 'build/test-replacements.js', 'lib/_stream_duplex.js', 'lib/_stream_passthrough.js', 'lib/_stream_readable.js', 'lib/_stream_transform.js', 'lib/_stream_writable.js', 'lib/internal/streams/BufferList.js', 'lib/internal/streams/destroy.js', 'package.json', 'test/browser/test-stream2-readable-from-list.js', 'test/common.js', 'test/parallel/test-stream-big-packet.js', 'test/parallel/test-stream-big-push.js', 'test/parallel/test-stream-decoder-objectmode.js', 'test/parallel/test-stream-duplex-destroy.js', 'test/parallel/test-stream-duplex.js', 'test/parallel/test-stream-end-paused.js', 'test/parallel/test-stream-events-prepend.js', 'test/parallel/test-stream-ispaused.js', 'test/parallel/test-stream-pipe-after-end.js', 'test/parallel/test-stream-pipe-await-drain.js', 'test/parallel/test-stream-pipe-cleanup-pause.js', 'test/parallel/test-stream-pipe-cleanup.js', 'test/parallel/test-stream-pipe-error-handling.js', 'test/parallel/test-stream-pipe-event.js', 'test/parallel/test-stream-pipe-multiple-pipes.js', 'test/parallel/test-stream-pipe-same-destination-twice.js', 'test/parallel/test-stream-pipe-unpipe-streams.js', 'test/parallel/test-stream-pipe-without-listenerCount.js', 'test/parallel/test-stream-push-order.js', 'test/parallel/test-stream-push-strings.js', 'test/parallel/test-stream-readable-constructor-set-methods.js', 'test/parallel/test-stream-readable-destroy.js', 'test/parallel/test-stream-readable-emittedReadable.js', 'test/parallel/test-stream-readable-event.js', 'test/parallel/test-stream-readable-flow-recursion.js', 'test/parallel/test-stream-readable-invalid-chunk.js', 'test/parallel/test-stream-readable-needReadable.js', 'test/parallel/test-stream-readableListening-state.js', 'test/parallel/test-stream-transform-callback-twice.js', 'test/parallel/test-stream-transform-constructor-set-methods.js', 'test/parallel/test-stream-transform-destroy.js', 'test/parallel/test-stream-transform-final-sync.js', 'test/parallel/test-stream-transform-final.js', 'test/parallel/test-stream-transform-objectmode-falsey-value.js', 'test/parallel/test-stream-transform-split-objectmode.js', 'test/parallel/test-stream-uint8array.js', 'test/parallel/test-stream-unpipe-event.js', 'test/parallel/test-stream-unshift-empty-chunk.js', 'test/parallel/test-stream-unshift-read-race.js', 'test/parallel/test-stream-writable-change-default-encoding.js', 'test/parallel/test-stream-writable-decoded-encoding.js', 'test/parallel/test-stream-writable-destroy.js', 'test/parallel/test-stream-writable-writev-finish.js', 'test/parallel/test-stream-write-final.js', 'test/parallel/test-stream-writev.js', 'test/parallel/test-stream2-base64-single-char-read-end.js', 'test/parallel/test-stream2-basic.js', 'test/parallel/test-stream2-compatibility.js', 'test/parallel/test-stream2-finish-pipe.js', 'test/parallel/test-stream2-large-read-stall.js', 'test/parallel/test-stream2-objects.js', 'test/parallel/test-stream2-pipe-error-handling.js', 'test/parallel/test-stream2-pipe-error-once-listener.js', 'test/parallel/test-stream2-push.js', 'test/parallel/test-stream2-read-sync-stack.js', 'test/parallel/test-stream2-readable-empty-buffer-no-eof.js', 'test/parallel/test-stream2-readable-from-list.js', 'test/parallel/test-stream2-readable-legacy-drain.js', 'test/parallel/test-stream2-readable-non-empty-end.js', 'test/parallel/test-stream2-readable-wrap-empty.js', 'test/parallel/test-stream2-set-encoding.js', 'test/parallel/test-stream2-transform.js', 'test/parallel/test-stream2-unpipe-drain.js', 'test/parallel/test-stream2-unpipe-leak.js', 'test/parallel/test-stream2-writable.js', 'test/parallel/test-stream3-pause-then-read.js', 'test/parallel/test-streams-highwatermark.js', 'build/build.js', 'build/files.js', 'lib/_stream_readable.js', 'lib/_stream_writable.js'];nodejs/readable-stream;2017-06-19T13:26:29Z;closed
1128607;nodejs/readable-stream;8107784;92;['README.md', 'build/build.js', 'build/common-replacements.js', 'build/files.js', 'build/package.json', 'build/test-replacements.js', 'lib/_stream_duplex.js', 'lib/_stream_passthrough.js', 'lib/_stream_readable.js', 'lib/_stream_transform.js', 'lib/_stream_writable.js', 'lib/internal/streams/BufferList.js', 'lib/internal/streams/destroy.js', 'package.json', 'test/browser/test-stream2-readable-from-list.js', 'test/common.js', 'test/parallel/test-stream-big-packet.js', 'test/parallel/test-stream-big-push.js', 'test/parallel/test-stream-decoder-objectmode.js', 'test/parallel/test-stream-duplex-destroy.js', 'test/parallel/test-stream-duplex.js', 'test/parallel/test-stream-end-paused.js', 'test/parallel/test-stream-events-prepend.js', 'test/parallel/test-stream-ispaused.js', 'test/parallel/test-stream-pipe-after-end.js', 'test/parallel/test-stream-pipe-await-drain.js', 'test/parallel/test-stream-pipe-cleanup-pause.js', 'test/parallel/test-stream-pipe-cleanup.js', 'test/parallel/test-stream-pipe-error-handling.js', 'test/parallel/test-stream-pipe-event.js', 'test/parallel/test-stream-pipe-multiple-pipes.js', 'test/parallel/test-stream-pipe-same-destination-twice.js', 'test/parallel/test-stream-pipe-unpipe-streams.js', 'test/parallel/test-stream-pipe-without-listenerCount.js', 'test/parallel/test-stream-push-order.js', 'test/parallel/test-stream-push-strings.js', 'test/parallel/test-stream-readable-constructor-set-methods.js', 'test/parallel/test-stream-readable-destroy.js', 'test/parallel/test-stream-readable-emittedReadable.js', 'test/parallel/test-stream-readable-event.js', 'test/parallel/test-stream-readable-flow-recursion.js', 'test/parallel/test-stream-readable-invalid-chunk.js', 'test/parallel/test-stream-readable-needReadable.js', 'test/parallel/test-stream-readableListening-state.js', 'test/parallel/test-stream-transform-callback-twice.js', 'test/parallel/test-stream-transform-constructor-set-methods.js', 'test/parallel/test-stream-transform-destroy.js', 'test/parallel/test-stream-transform-final-sync.js', 'test/parallel/test-stream-transform-final.js', 'test/parallel/test-stream-transform-objectmode-falsey-value.js', 'test/parallel/test-stream-transform-split-objectmode.js', 'test/parallel/test-stream-uint8array.js', 'test/parallel/test-stream-unpipe-event.js', 'test/parallel/test-stream-unshift-empty-chunk.js', 'test/parallel/test-stream-unshift-read-race.js', 'test/parallel/test-stream-writable-change-default-encoding.js', 'test/parallel/test-stream-writable-decoded-encoding.js', 'test/parallel/test-stream-writable-destroy.js', 'test/parallel/test-stream-writable-writev-finish.js', 'test/parallel/test-stream-write-final.js', 'test/parallel/test-stream-writev.js', 'test/parallel/test-stream2-base64-single-char-read-end.js', 'test/parallel/test-stream2-basic.js', 'test/parallel/test-stream2-compatibility.js', 'test/parallel/test-stream2-finish-pipe.js', 'test/parallel/test-stream2-large-read-stall.js', 'test/parallel/test-stream2-objects.js', 'test/parallel/test-stream2-pipe-error-handling.js', 'test/parallel/test-stream2-pipe-error-once-listener.js', 'test/parallel/test-stream2-push.js', 'test/parallel/test-stream2-read-sync-stack.js', 'test/parallel/test-stream2-readable-empty-buffer-no-eof.js', 'test/parallel/test-stream2-readable-from-list.js', 'test/parallel/test-stream2-readable-legacy-drain.js', 'test/parallel/test-stream2-readable-non-empty-end.js', 'test/parallel/test-stream2-readable-wrap-empty.js', 'test/parallel/test-stream2-set-encoding.js', 'test/parallel/test-stream2-transform.js', 'test/parallel/test-stream2-unpipe-drain.js', 'test/parallel/test-stream2-unpipe-leak.js', 'test/parallel/test-stream2-writable.js', 'test/parallel/test-stream3-pause-then-read.js', 'test/parallel/test-streams-highwatermark.js', 'build/build.js', 'build/files.js', 'lib/_stream_readable.js', 'lib/_stream_writable.js'];nodejs/readable-stream;2017-06-19T13:26:29Z;closed
1062488;nodejs/nan;4103081;8;['Makefile', 'nan_define_own_property_helper.h', 'nan_maybe_43_inl.h', 'nan_maybe_pre_43_inl.h', 'nan_define_own_property_helper.h', 'nan_maybe_43_inl.h', 'nan_maybe_pre_43_inl.h'];nodejs/nan;2018-02-26T19:30:29Z;closed
439929;nodejs/node;899444;17;['doc/api/worker_threads.md', 'lib/internal/worker/io.js', '.eslintrc.js', 'doc/api/globals.md', 'doc/api/worker_threads.md', 'lib/.eslintrc.yaml', 'lib/internal/bootstrap/node.js', 'lib/internal/worker/io.js'];nodejs/node;2021-12-24T16:33:25Z;closed
1764512;nodejs/diagnostics;9373002;1;['wg-meetings/2019-06-19.md', 'wg-meetings/2019-06-19.md'];nodejs/diagnostics;2019-06-21T02:26:58Z;closed
20157115;nodejs/node-gyp;495647;2;['macOS_Catalina.md', 'macOS_Catalina.md', 'package.json'];nodejs/node-gyp;2020-06-16T08:32:21Z;closed
2036040;nodejs/node-gyp;5445507;16;['.travis.yml'];nodejs/node-gyp;2020-05-13T02:01:50Z;closed
3709715;nodejs/node-gyp;134460;1;['.travis.yml', 'macOS_Catalina.md', '.github/ISSUE_TEMPLATE.md', 'bin/node-gyp.js', '.github/workflows/MSVSProject_test.yml', '.github/workflows/MSVSProject_test.yml', '.github/workflows/MSVSProject_test.yml', '.github/workflows/MSVSProject_test.yml', '.github/workflows/MSVSProject_test.yml', '.github/workflows/MSVSProject_test.yml'];nodejs/node-gyp;2020-10-07T16:34:32Z;closed
3709715;nodejs/node-gyp;17704638;1;['.travis.yml', 'macOS_Catalina.md', '.github/ISSUE_TEMPLATE.md', 'bin/node-gyp.js', '.github/workflows/MSVSProject_test.yml', '.github/workflows/MSVSProject_test.yml', '.github/workflows/MSVSProject_test.yml', '.github/workflows/MSVSProject_test.yml', '.github/workflows/MSVSProject_test.yml', '.github/workflows/MSVSProject_test.yml'];nodejs/node-gyp;2020-10-07T16:34:32Z;closed
