Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Status
1042828;platform/art;1042828;467;['payload_consumer/postinstall_runner_action.cc'];platform/art;new
1542950;platform/frameworks/opt/telephony;1757831;15;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/opt/telephony;new
1542950;platform/frameworks/opt/telephony;1062513;15;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/opt/telephony;new
1542950;platform/frameworks/opt/telephony;1542950;15;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/opt/telephony;new
1542950;platform/cts;1757831;2;['payload_consumer/postinstall_runner_action.cc'];platform/cts;new
1542950;platform/cts;1062513;2;['payload_consumer/postinstall_runner_action.cc'];platform/cts;new
1542950;platform/cts;1542950;2;['payload_consumer/postinstall_runner_action.cc'];platform/cts;new
1542950;platform/frameworks/base;1757831;62;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/base;new
1542950;platform/frameworks/base;1062513;62;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/base;new
1542950;platform/frameworks/base;1542950;62;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/base;new
1542950;platform/frameworks/opt/telephony;1757831;81;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/opt/telephony;new
1542950;platform/frameworks/opt/telephony;1062513;81;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/opt/telephony;new
1542950;platform/frameworks/opt/telephony;1542950;81;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/opt/telephony;new
1542950;platform/hardware/interfaces;1757831;183;['payload_consumer/postinstall_runner_action.cc'];platform/hardware/interfaces;new
1542950;platform/hardware/interfaces;1644679;183;['payload_consumer/postinstall_runner_action.cc'];platform/hardware/interfaces;new
1542950;platform/hardware/interfaces;1121838;183;['payload_consumer/postinstall_runner_action.cc'];platform/hardware/interfaces;new
1542950;platform/hardware/interfaces;1542950;183;['payload_consumer/postinstall_runner_action.cc'];platform/hardware/interfaces;new
1542950;platform/hardware/interfaces;1062513;183;['payload_consumer/postinstall_runner_action.cc'];platform/hardware/interfaces;new
1542950;platform/packages/services/Iwlan;1757831;3;['payload_consumer/postinstall_runner_action.cc'];platform/packages/services/Iwlan;new
1542950;platform/packages/services/Iwlan;1060856;3;['payload_consumer/postinstall_runner_action.cc'];platform/packages/services/Iwlan;new
1542950;platform/packages/services/Iwlan;1062513;3;['payload_consumer/postinstall_runner_action.cc'];platform/packages/services/Iwlan;new
1542950;platform/packages/services/Iwlan;1542950;3;['payload_consumer/postinstall_runner_action.cc'];platform/packages/services/Iwlan;new
1931622;platform/bootable/recovery;1757831;44;['payload_consumer/postinstall_runner_action.cc'];platform/bootable/recovery;new
1931622;platform/bootable/recovery;1931622;44;['payload_consumer/postinstall_runner_action.cc'];platform/bootable/recovery;new
1931622;platform/bootable/recovery;1088085;44;['payload_consumer/postinstall_runner_action.cc'];platform/bootable/recovery;new
1931622;platform/bootable/recovery;1710792;44;['payload_consumer/postinstall_runner_action.cc'];platform/bootable/recovery;new
1574224;platform/frameworks/support;1757831;432;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/support;new
1574224;platform/frameworks/support;1574224;432;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/support;new
1574224;platform/frameworks/support;1345596;432;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/support;new
1574224;platform/frameworks/support;1062513;432;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/support;new
1134241;platform/frameworks/base;1757831;9;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/base;new
1134241;platform/frameworks/base;1860436;9;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/base;new
1134241;platform/frameworks/base;1003338;9;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/base;new
1134241;platform/frameworks/base;1572720;9;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/base;new
1134241;platform/frameworks/base;1877870;9;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/base;new
1120612;kernel/common;1157738;2;['payload_consumer/postinstall_runner_action.cc'];kernel/common;new
1120612;kernel/common;1010110;50;['payload_consumer/postinstall_runner_action.cc'];kernel/common;new
1120612;kernel/common;1010110;306;['payload_consumer/postinstall_runner_action.cc'];kernel/common;new
1929742;platform/frameworks/base;1757831;2;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/base;new
1929742;platform/frameworks/base;1059872;2;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/base;new
1929742;platform/frameworks/base;1062513;2;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/base;new
1929742;platform/frameworks/base;1929742;2;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/base;new
1291338;platform/system/sepolicy;1757831;274;['payload_consumer/postinstall_runner_action.cc'];platform/system/sepolicy;new
1291338;platform/system/sepolicy;1291338;274;['payload_consumer/postinstall_runner_action.cc'];platform/system/sepolicy;new
1291338;platform/system/sepolicy;1054468;274;['payload_consumer/postinstall_runner_action.cc'];platform/system/sepolicy;new
1291338;platform/system/sepolicy;1132673;274;['payload_consumer/postinstall_runner_action.cc'];platform/system/sepolicy;new
1291338;platform/system/sepolicy;1062513;274;['payload_consumer/postinstall_runner_action.cc'];platform/system/sepolicy;new
1424063;platform/frameworks/opt/net/ethernet;1757831;202;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/opt/net/ethernet;new
1424063;platform/frameworks/base;1757831;163;['payload_consumer/postinstall_runner_action.cc'];platform/frameworks/base;new
1125923;platform/packages/modules/NeuralNetworks;1757831;20;['payload_consumer/postinstall_runner_action.cc'];platform/packages/modules/NeuralNetworks;new
1125923;platform/packages/modules/NeuralNetworks;1347854;20;['payload_consumer/postinstall_runner_action.cc'];platform/packages/modules/NeuralNetworks;new
1125923;platform/packages/modules/NeuralNetworks;1062513;20;['payload_consumer/postinstall_runner_action.cc'];platform/packages/modules/NeuralNetworks;new
1377888;platform/frameworks/support;1486234;53;['camera/camera-video/src/main/java/androidx/camera/video/internal/encoder/EncoderImpl.java'];platform/frameworks/support;closed
1845865;platform/tools/tradefederation/prebuilts;1244622;2;['camera/camera-video/src/main/java/androidx/camera/video/internal/encoder/EncoderImpl.java'];platform/tools/tradefederation/prebuilts;new
1845865;platform/tools/tradefederation/prebuilts;1757831;2;['camera/camera-video/src/main/java/androidx/camera/video/internal/encoder/EncoderImpl.java'];platform/tools/tradefederation/prebuilts;new
1845865;platform/tools/tradefederation/prebuilts;1222074;2;['camera/camera-video/src/main/java/androidx/camera/video/internal/encoder/EncoderImpl.java'];platform/tools/tradefederation/prebuilts;new
1845865;platform/tools/tradefederation/prebuilts;1845865;2;['camera/camera-video/src/main/java/androidx/camera/video/internal/encoder/EncoderImpl.java'];platform/tools/tradefederation/prebuilts;new
1845865;platform/tools/tradefederation/prebuilts;1858090;2;['camera/camera-video/src/main/java/androidx/camera/video/internal/encoder/EncoderImpl.java'];platform/tools/tradefederation/prebuilts;new
1845865;platform/tools/tradefederation/prebuilts;1062513;2;['camera/camera-video/src/main/java/androidx/camera/video/internal/encoder/EncoderImpl.java'];platform/tools/tradefederation/prebuilts;new
1932240;platform/frameworks/support;1757831;1367;['multitest_transport/ui2/app/build_channels/build_picker.ts'];platform/frameworks/support;new
1880185;platform/system/core;1757831;42;['multitest_transport/cli/cli.py', 'multitest_transport/cli/cli_test.py'];platform/system/core;new
1880185;platform/system/core;1595133;42;['multitest_transport/cli/cli.py', 'multitest_transport/cli/cli_test.py'];platform/system/core;new
1880185;platform/system/core;1880185;42;['multitest_transport/cli/cli.py', 'multitest_transport/cli/cli_test.py'];platform/system/core;new
1880185;platform/system/core;1062513;42;['multitest_transport/cli/cli.py', 'multitest_transport/cli/cli_test.py'];platform/system/core;new
1880185;platform/system/core;1757831;13;['multitest_transport/cli/cli.py', 'multitest_transport/cli/cli_test.py'];platform/system/core;new
1880185;platform/system/core;1595133;13;['multitest_transport/cli/cli.py', 'multitest_transport/cli/cli_test.py'];platform/system/core;new
1880185;platform/system/core;1880185;13;['multitest_transport/cli/cli.py', 'multitest_transport/cli/cli_test.py'];platform/system/core;new
1880185;platform/system/core;1062513;13;['multitest_transport/cli/cli.py', 'multitest_transport/cli/cli_test.py'];platform/system/core;new
1809421;trusty/app/sample;1757831;5;['multitest_transport/cli/cli.py', 'multitest_transport/cli/cli_test.py'];trusty/app/sample;new
1809421;trusty/app/sample;1416371;5;['multitest_transport/cli/cli.py', 'multitest_transport/cli/cli_test.py'];trusty/app/sample;new
1809421;trusty/app/sample;1062513;5;['multitest_transport/cli/cli.py', 'multitest_transport/cli/cli_test.py'];trusty/app/sample;new
1809421;trusty/lib;1757831;1372;['multitest_transport/cli/cli.py', 'multitest_transport/cli/cli_test.py'];trusty/lib;new
1809421;trusty/lib;1416371;1372;['multitest_transport/cli/cli.py', 'multitest_transport/cli/cli_test.py'];trusty/lib;new
1809421;trusty/lib;1062513;1372;['multitest_transport/cli/cli.py', 'multitest_transport/cli/cli_test.py'];trusty/lib;new
1877810;platform/manifest;1877810;2;['default.xml'];platform/manifest;closed
1929200;platform/frameworks/opt/telephony;1542950;2;['src/java/com/android/internal/telephony/metrics/InProgressCallSession.java'];platform/frameworks/opt/telephony;closed
1877810;platform/build;1877810;2;['core/build_id.mk'];platform/build;closed
1710792;platform/system/update_engine;1757831;295;['core/build_id.mk'];platform/system/update_engine;new
1125923;platform/packages/modules/NeuralNetworks;1757831;9;['core/build_id.mk'];platform/packages/modules/NeuralNetworks;new
1125923;platform/packages/modules/NeuralNetworks;1347854;9;['core/build_id.mk'];platform/packages/modules/NeuralNetworks;new
1125923;platform/packages/modules/NeuralNetworks;1062513;9;['core/build_id.mk'];platform/packages/modules/NeuralNetworks;new
1125923;platform/packages/modules/NeuralNetworks;1757831;1747984;['core/build_id.mk'];platform/packages/modules/NeuralNetworks;new
1125923;platform/packages/modules/NeuralNetworks;1347854;1747984;['core/build_id.mk'];platform/packages/modules/NeuralNetworks;new
1125923;platform/packages/modules/NeuralNetworks;1062513;1747984;['core/build_id.mk'];platform/packages/modules/NeuralNetworks;new
1889091;device/google/cuttlefish;1757831;35;['core/build_id.mk'];device/google/cuttlefish;new
1889091;device/google/cuttlefish;1293738;35;['core/build_id.mk'];device/google/cuttlefish;new
1889091;device/google/cuttlefish;1466604;35;['core/build_id.mk'];device/google/cuttlefish;new
1809540;platform/external/icing;1757831;2553;['core/build_id.mk'];platform/external/icing;new
1809540;platform/external/icing;1809540;2553;['core/build_id.mk'];platform/external/icing;new
1809540;platform/external/icing;1101609;2553;['core/build_id.mk'];platform/external/icing;new
1809540;platform/external/icing;1643182;2553;['core/build_id.mk'];platform/external/icing;new
1809540;platform/external/icing;1062513;2553;['core/build_id.mk'];platform/external/icing;new
1377888;platform/frameworks/support;1757831;69;['core/build_id.mk'];platform/frameworks/support;new
1377888;platform/frameworks/support;1377888;69;['core/build_id.mk'];platform/frameworks/support;new
1377888;platform/frameworks/support;1062513;69;['core/build_id.mk'];platform/frameworks/support;new
1377888;platform/frameworks/support;1486234;460;['core/build_id.mk'];platform/frameworks/support;new
1377888;platform/frameworks/support;1757831;460;['core/build_id.mk'];platform/frameworks/support;new
1377888;platform/frameworks/support;1377888;460;['core/build_id.mk'];platform/frameworks/support;new
1377888;platform/frameworks/support;1062513;460;['core/build_id.mk'];platform/frameworks/support;new
1899041;platform/cts;1244622;2;['core/build_id.mk'];platform/cts;new
1899041;platform/cts;1146013;2;['core/build_id.mk'];platform/cts;new
1899041;platform/cts;1757831;2;['core/build_id.mk'];platform/cts;new
1899041;platform/cts;1899041;2;['core/build_id.mk'];platform/cts;new
1899041;platform/cts;1105161;2;['core/build_id.mk'];platform/cts;new
1899041;platform/cts;1062513;2;['core/build_id.mk'];platform/cts;new
1895890;platform/hardware/interfaces;1757831;16;['core/build_id.mk'];platform/hardware/interfaces;new
1895890;platform/hardware/interfaces;1895890;16;['core/build_id.mk'];platform/hardware/interfaces;new
1895890;platform/hardware/interfaces;1062513;16;['core/build_id.mk'];platform/hardware/interfaces;new
1466604;device/google/cuttlefish;1757831;38;['core/build_id.mk'];device/google/cuttlefish;new
1466604;device/google/cuttlefish;1466604;38;['core/build_id.mk'];device/google/cuttlefish;new
1466604;device/google/cuttlefish;1062513;38;['core/build_id.mk'];device/google/cuttlefish;new
1792973;platform/cts;1244622;1;['core/build_id.mk'];platform/cts;new
1792973;platform/cts;1757831;1;['core/build_id.mk'];platform/cts;new
1792973;platform/cts;1157913;1;['core/build_id.mk'];platform/cts;new
1792973;platform/cts;1222074;1;['core/build_id.mk'];platform/cts;new
1792973;platform/cts;1565948;1;['core/build_id.mk'];platform/cts;new
1792973;platform/cts;1792973;1;['core/build_id.mk'];platform/cts;new
1792973;platform/cts;1062513;1;['core/build_id.mk'];platform/cts;new
1710792;platform/system/update_engine;1290458;22;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];platform/system/update_engine;closed
1894606;platform/frameworks/support;1757831;2051;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];platform/frameworks/support;new
1052399;platform/build/soong;1757831;4;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];platform/build/soong;new
1052399;platform/build/soong;1052399;4;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];platform/build/soong;new
1052399;platform/build/soong;1062513;4;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];platform/build/soong;new
1052399;platform/development;1757831;4;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];platform/development;new
1052399;platform/development;1062513;4;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];platform/development;new
1052399;platform/external/qemu;1757831;4;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];platform/external/qemu;new
1052399;platform/external/qemu;1052399;4;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];platform/external/qemu;new
1052399;platform/external/qemu;1062513;4;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];platform/external/qemu;new
1052399;platform/prebuilts/clang/host/darwin-x86;1757831;2324213;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];platform/prebuilts/clang/host/darwin-x86;new
1052399;platform/prebuilts/clang/host/darwin-x86;1062513;2324213;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];platform/prebuilts/clang/host/darwin-x86;new
1052399;platform/prebuilts/clang/host/linux-x86;1757831;2358309;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];platform/prebuilts/clang/host/linux-x86;new
1052399;platform/prebuilts/clang/host/linux-x86;1062513;2358309;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];platform/prebuilts/clang/host/linux-x86;new
1052399;platform/prebuilts/clang/host/windows-x86;1757831;2128365;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];platform/prebuilts/clang/host/windows-x86;new
1052399;platform/prebuilts/clang/host/windows-x86;1062513;2128365;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];platform/prebuilts/clang/host/windows-x86;new
1052399;platform/system/chre;1757831;2;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];platform/system/chre;new
1052399;platform/system/chre;1062513;2;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];platform/system/chre;new
1052399;toolchain/android_rust;1757831;2;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];toolchain/android_rust;new
1052399;toolchain/android_rust;1062513;2;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];toolchain/android_rust;new
1052399;toolchain/llvm_android;1757831;2;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];toolchain/llvm_android;new
1052399;toolchain/llvm_android;1087625;2;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];toolchain/llvm_android;new
1052399;toolchain/llvm_android;1062513;2;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];toolchain/llvm_android;new
1557540;platform/prebuilts/boot-artifacts;1757831;0;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];platform/prebuilts/boot-artifacts;new
1557540;platform/prebuilts/boot-artifacts;1062513;0;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];platform/prebuilts/boot-artifacts;new
1557540;kernel/manifest;1757831;1;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/manifest;new
1557540;kernel/manifest;1121838;1;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/manifest;new
1557540;kernel/manifest;1150933;1;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/manifest;new
1557540;kernel/manifest;1062513;1;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/manifest;new
1557540;kernel/manifest;1757831;4;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/manifest;new
1557540;kernel/manifest;1062513;4;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/manifest;new
1557540;kernel/manifest;1557540;4;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/manifest;new
1557540;kernel/google-modules/wlan/bcmdhd/bcm4389;1757831;27;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/wlan/bcmdhd/bcm4389;new
1557540;kernel/google-modules/wlan/bcmdhd/bcm4389;1062513;27;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/wlan/bcmdhd/bcm4389;new
1557540;kernel/google-modules/wlan/bcmdhd/bcm4389;1757831;55;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/wlan/bcmdhd/bcm4389;new
1557540;kernel/google-modules/wlan/bcmdhd/bcm4389;1062513;55;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/wlan/bcmdhd/bcm4389;new
1557540;kernel/google-modules/wlan/bcmdhd/bcm4389;1757831;1;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/wlan/bcmdhd/bcm4389;new
1557540;kernel/google-modules/wlan/bcmdhd/bcm4389;1062513;1;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/wlan/bcmdhd/bcm4389;new
1557540;kernel/google-modules/touch/sec_touch;1757831;18;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/touch/sec_touch;new
1557540;kernel/google-modules/touch/sec_touch;1062513;18;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/touch/sec_touch;new
1557540;kernel/google-modules/touch/sec_touch;1757831;2;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/touch/sec_touch;new
1557540;kernel/google-modules/touch/sec_touch;1062513;2;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/touch/sec_touch;new
1557540;kernel/google-modules/touch/fts_touch;1757831;13;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/touch/fts_touch;new
1557540;kernel/google-modules/touch/fts_touch;1062513;13;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/touch/fts_touch;new
1557540;kernel/google-modules/touch/fts_touch;1757831;2;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/touch/fts_touch;new
1557540;kernel/google-modules/touch/fts_touch;1062513;2;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/touch/fts_touch;new
1557540;kernel/google-modules/touch/common;1757831;2;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/touch/common;new
1557540;kernel/google-modules/touch/common;1062513;2;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/touch/common;new
1557540;kernel/google-modules/touch/common;1757831;1;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/touch/common;new
1557540;kernel/google-modules/touch/common;1062513;1;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/touch/common;new
1557540;kernel/google-modules/touch/common;1557540;1;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/touch/common;new
1557540;kernel/google-modules/raviole-device;1757831;359;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/raviole-device;new
1557540;kernel/google-modules/raviole-device;1062513;359;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/raviole-device;new
1557540;kernel/google-modules/raviole-device;1557540;359;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/raviole-device;new
1121838;kernel/google-modules/raviole-device;1757831;417;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/raviole-device;new
1121838;kernel/google-modules/raviole-device;1062513;417;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/raviole-device;new
1121838;kernel/google-modules/raviole-device;1557540;417;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/raviole-device;new
1557540;kernel/google-modules/raviole-device;1757831;22;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/raviole-device;new
1557540;kernel/google-modules/raviole-device;1869395;22;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/raviole-device;new
1557540;kernel/google-modules/raviole-device;1150933;22;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/raviole-device;new
1557540;kernel/google-modules/raviole-device;1062513;22;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/raviole-device;new
1557540;kernel/google-modules/raviole-device;1757831;3;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/raviole-device;new
1557540;kernel/google-modules/raviole-device;1121838;3;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/raviole-device;new
1557540;kernel/google-modules/raviole-device;1062513;3;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/raviole-device;new
1557540;kernel/google-modules/raviole-device;1757831;7;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/raviole-device;new
1557540;kernel/google-modules/raviole-device;1062513;7;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/raviole-device;new
1557540;kernel/google-modules/raviole-device;1757831;2;['payload_consumer/cow_writer_file_descriptor.cc', 'aosp/dynamic_partition_control_android.cc', 'payload_consumer/cow_writer_file_descriptor.h'];kernel/google-modules/raviole-device;new
