Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Closed At;status
60398138;fullstorydev/ios-shoppe-demo;46504647;53;['swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Views/CartQuantityTableViewCell.swift', 'swift/ios-shoppe-demo/Views/CartQuantityTableViewCell.xib', 'swift/ios-shoppe-demo/Views/CartTableViewCell.swift', 'swift/ios-shoppe-demo/Views/CartTableViewCell.xib', 'swift/ios-shoppe-demo/Views/CartTableViewController.swift', 'swift/ios-shoppe-demo/Views/ProductCollectionViewCell.swift', 'swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Model/AddressDetail.swift', 'swift/ios-shoppe-demo/Views/CartTableViewCell.swift', 'swift/ios-shoppe-demo/Views/CartTableViewCell.xib', 'swift/ios-shoppe-demo/Views/CheckoutTableView.xib', 'swift/ios-shoppe-demo/Views/CheckoutTableViewController.swift', 'swift/ios-shoppe-demo/Views/CheckoutTextViewCell.swift', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Model/AddressDetail.swift', 'swift/ios-shoppe-demo/Model/CardDetail.swift', 'swift/ios-shoppe-demo/Views/CartQuantityTableViewCell.swift', 'swift/ios-shoppe-demo/Views/CartTableViewCell.swift', 'swift/ios-shoppe-demo/Views/CartTableViewCell.xib', 'swift/ios-shoppe-demo/Views/CartTableViewController.swift', 'swift/ios-shoppe-demo/Views/CheckoutTableView.xib', 'swift/ios-shoppe-demo/Views/CheckoutTableViewCell.xib', 'swift/ios-shoppe-demo/Views/CheckoutTableViewController.swift', 'swift/ios-shoppe-demo/Views/CheckoutTextViewCell.swift', 'swift/ios-shoppe-demo/Views/LargeLabelTableViewCell.swift', 'swift/ios-shoppe-demo/Views/LargeLabelTableViewCell.xib', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'swift/ios-shoppe-demo/Views/CartQuantityTableViewCell.swift', 'swift/ios-shoppe-demo/Views/CartTableViewController.swift', 'swift/ios-shoppe-demo/Views/CartTableViewController.swift', 'swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/AppDelegate.swift', 'swift/ios-shoppe-demo/Resources/Info.plist', 'swift/ios-shoppe-demo/Views/CartTableViewCell.swift', 'swift/ios-shoppe-demo/Views/cartTableViewController.swift', 'swift/ios-shoppe-demo/Views/checkoutTableViewController.swift', 'swift/ios-shoppe-demo/AppDelegate.swift', 'swift/ios-shoppe-demo/Model/CardDetail.swift', 'swift/ios-shoppe-demo/Views/CartTableViewCell.swift', 'swift/ios-shoppe-demo/Views/CheckoutTextViewCell.swift', 'swift/ios-shoppe-demo/Views/cartTableViewController.swift', 'swift/ios-shoppe-demo/Views/checkoutTableViewController.swift', 'README.md', 'swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo.xcodeproj/project.pbxproj.orig', 'swift/ios-shoppe-demo/Views/CartTableViewCell.swift.orig', 'swift/ios-shoppe-demo/Views/CartTableViewController.swift', 'swift/ios-shoppe-demo/Views/CheckoutTableViewController.swift', 'swift/ios-shoppe-demo/Views/CheckoutTextViewCell.swift', 'swift/ios-shoppe-demo/Views/CartTableViewCell.swift.orig'];fullstorydev/ios-shoppe-demo;2020-05-04T15:10:52Z;closed
60398138;fullstorydev/ios-shoppe-demo;45576380;2;['README.md', 'README.md'];fullstorydev/ios-shoppe-demo;2020-04-27T12:51:58Z;closed
60398138;fullstorydev/ios-shoppe-demo;46504647;2;['README.md', 'README.md'];fullstorydev/ios-shoppe-demo;2020-04-27T12:51:58Z;closed
60398138;fullstorydev/ios-shoppe-demo;45576380;6;['swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Views/CartQuantityTableViewCell.swift', 'swift/ios-shoppe-demo/Views/CartQuantityTableViewCell.xib', 'swift/ios-shoppe-demo/Views/CartTableViewCell.swift', 'swift/ios-shoppe-demo/Views/CartTableViewCell.xib', 'swift/ios-shoppe-demo/Views/CartTableViewController.swift', 'swift/ios-shoppe-demo/Views/ProductCollectionViewCell.swift', 'swift/ios-shoppe-demo/Views/CartQuantityTableViewCell.swift', 'swift/ios-shoppe-demo/Views/CartTableViewController.swift'];fullstorydev/ios-shoppe-demo;2020-04-27T12:47:04Z;closed
60398138;fullstorydev/ios-shoppe-demo;46504647;6;['swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Views/CartQuantityTableViewCell.swift', 'swift/ios-shoppe-demo/Views/CartQuantityTableViewCell.xib', 'swift/ios-shoppe-demo/Views/CartTableViewCell.swift', 'swift/ios-shoppe-demo/Views/CartTableViewCell.xib', 'swift/ios-shoppe-demo/Views/CartTableViewController.swift', 'swift/ios-shoppe-demo/Views/ProductCollectionViewCell.swift', 'swift/ios-shoppe-demo/Views/CartQuantityTableViewCell.swift', 'swift/ios-shoppe-demo/Views/CartTableViewController.swift'];fullstorydev/ios-shoppe-demo;2020-04-27T12:47:04Z;closed
60398138;fullstorydev/ios-shoppe-demo;45576380;16;['swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Extensions/EX+Double.swift', 'swift/ios-shoppe-demo/Model/Order.swift', 'swift/ios-shoppe-demo/Views/CartTableViewCell.swift', 'swift/ios-shoppe-demo/Views/CartTableViewCell.xib', 'swift/ios-shoppe-demo/Views/CartTableViewController.swift', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'swift/ios-shoppe-demo/Views/CartTableViewController.swift', 'swift/ios-shoppe-demo/Views/ProductCollectionViewCell.swift', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'swift/ios-shoppe-demo/Extensions/EX+Double.swift', 'swift/ios-shoppe-demo/Views/CartTableViewController.swift', 'swift/ios-shoppe-demo/Views/StoreViewController.swift'];fullstorydev/ios-shoppe-demo;2020-04-08T19:30:49Z;closed
60398138;fullstorydev/ios-shoppe-demo;46504647;16;['swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Extensions/EX+Double.swift', 'swift/ios-shoppe-demo/Model/Order.swift', 'swift/ios-shoppe-demo/Views/CartTableViewCell.swift', 'swift/ios-shoppe-demo/Views/CartTableViewCell.xib', 'swift/ios-shoppe-demo/Views/CartTableViewController.swift', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'swift/ios-shoppe-demo/Views/CartTableViewController.swift', 'swift/ios-shoppe-demo/Views/ProductCollectionViewCell.swift', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'swift/ios-shoppe-demo/Extensions/EX+Double.swift', 'swift/ios-shoppe-demo/Views/CartTableViewController.swift', 'swift/ios-shoppe-demo/Views/StoreViewController.swift'];fullstorydev/ios-shoppe-demo;2020-04-08T19:30:49Z;closed
60398138;fullstorydev/ios-shoppe-demo;45576380;2;['README.md', 'readmeImages/design.png', 'readmeImages/fsLogo.png', 'README.md', 'readmeImages/example.png', 'swift/ios-shoppe-demo/Views/ProductCollectionViewCell.xib', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'README.md', 'readmeImages/example.png', 'README.md'];fullstorydev/ios-shoppe-demo;2020-04-08T16:11:37Z;closed
60398138;fullstorydev/ios-shoppe-demo;46504647;2;['README.md', 'readmeImages/design.png', 'readmeImages/fsLogo.png', 'README.md', 'readmeImages/example.png', 'swift/ios-shoppe-demo/Views/ProductCollectionViewCell.xib', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'README.md', 'readmeImages/example.png', 'README.md'];fullstorydev/ios-shoppe-demo;2020-04-08T16:11:37Z;closed
60398138;fullstorydev/ios-shoppe-demo;45576380;59;['swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/ModelControllers/OrderManger.swift', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Model/Order.swift', 'swift/ios-shoppe-demo/Model/Product.swift', 'swift/ios-shoppe-demo/ModelControllers/OrderManger.swift', 'swift/ios-shoppe-demo/Views/StoreViewController.swift'];fullstorydev/ios-shoppe-demo;2020-04-06T19:10:46Z;closed
60398138;fullstorydev/ios-shoppe-demo;46504647;59;['swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/ModelControllers/OrderManger.swift', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Model/Order.swift', 'swift/ios-shoppe-demo/Model/Product.swift', 'swift/ios-shoppe-demo/ModelControllers/OrderManger.swift', 'swift/ios-shoppe-demo/Views/StoreViewController.swift'];fullstorydev/ios-shoppe-demo;2020-04-06T19:10:46Z;closed
60398138;fullstorydev/ios-shoppe-demo;45576380;4;['swift/Podfile', 'swift/Podfile.lock', 'swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/Podfile', 'swift/Podfile.lock', 'swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo.xcworkspace/xcshareddata/IDEWorkspaceChecks.plist', 'swift/ios-shoppe-demo/AppDelegate.swift', 'swift/ios-shoppe-demo/Resources/Info.plist', 'swift/ios-shoppe-demo/Resources/Info.plist'];fullstorydev/ios-shoppe-demo;2020-04-06T15:57:18Z;closed
60398138;fullstorydev/ios-shoppe-demo;46504647;4;['swift/Podfile', 'swift/Podfile.lock', 'swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/Podfile', 'swift/Podfile.lock', 'swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo.xcworkspace/xcshareddata/IDEWorkspaceChecks.plist', 'swift/ios-shoppe-demo/AppDelegate.swift', 'swift/ios-shoppe-demo/Resources/Info.plist', 'swift/ios-shoppe-demo/Resources/Info.plist'];fullstorydev/ios-shoppe-demo;2020-04-06T15:57:18Z;closed
60398138;fullstorydev/ios-shoppe-demo;45576380;4;['swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Model/Order.swift', 'swift/ios-shoppe-demo/Model/Order.swift'];fullstorydev/ios-shoppe-demo;2020-04-01T15:03:40Z;closed
60398138;fullstorydev/ios-shoppe-demo;46504647;4;['swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Model/Order.swift', 'swift/ios-shoppe-demo/Model/Order.swift'];fullstorydev/ios-shoppe-demo;2020-04-01T15:03:40Z;closed
60398138;fullstorydev/ios-shoppe-demo;45576380;2;['swift/ios-shoppe-demo/Model/Product.swift', 'swift/ios-shoppe-demo/Model/Product.swift'];fullstorydev/ios-shoppe-demo;2020-04-01T15:10:10Z;closed
60398138;fullstorydev/ios-shoppe-demo;46504647;2;['swift/ios-shoppe-demo/Model/Product.swift', 'swift/ios-shoppe-demo/Model/Product.swift'];fullstorydev/ios-shoppe-demo;2020-04-01T15:10:10Z;closed
60398138;fullstorydev/ios-shoppe-demo;45576380;38;['swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/ServiceManagers/AppStateController.swift', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'swift/ios-shoppe-demo/ServiceManagers/AppStateController.swift', 'swift/ios-shoppe-demo/Resources/Assets.xcassets/shopping_cart.imageset/Contents.json', 'swift/ios-shoppe-demo/Resources/Assets.xcassets/shopping_cart.imageset/baseline_shopping_cart_white_18dp.png', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Extensions/EX+UIView.swift', 'swift/ios-shoppe-demo/Views/ProductCollectionViewCell.swift'];fullstorydev/ios-shoppe-demo;2020-04-01T16:42:50Z;closed
60398138;fullstorydev/ios-shoppe-demo;46504647;38;['swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/ServiceManagers/AppStateController.swift', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'swift/ios-shoppe-demo/ServiceManagers/AppStateController.swift', 'swift/ios-shoppe-demo/Resources/Assets.xcassets/shopping_cart.imageset/Contents.json', 'swift/ios-shoppe-demo/Resources/Assets.xcassets/shopping_cart.imageset/baseline_shopping_cart_white_18dp.png', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Extensions/EX+UIView.swift', 'swift/ios-shoppe-demo/Views/ProductCollectionViewCell.swift'];fullstorydev/ios-shoppe-demo;2020-04-01T16:42:50Z;closed
60398138;fullstorydev/ios-shoppe-demo;45576380;268;['swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Assets.xcassets/AppIcon.appiconset/Contents.json', 'swift/ios-shoppe-demo/Assets.xcassets/Contents.json', 'swift/ios-shoppe-demo/Base.lproj/LaunchScreen.storyboard', 'swift/ios-shoppe-demo/Base.lproj/Main.storyboard', 'swift/ios-shoppe-demo/Info.plist', 'swift/ios-shoppe-demo/Model/Order.swift', 'swift/ios-shoppe-demo/Product.swift'];fullstorydev/ios-shoppe-demo;2020-03-30T17:49:00Z;closed
60398138;fullstorydev/ios-shoppe-demo;46504647;268;['swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Assets.xcassets/AppIcon.appiconset/Contents.json', 'swift/ios-shoppe-demo/Assets.xcassets/Contents.json', 'swift/ios-shoppe-demo/Base.lproj/LaunchScreen.storyboard', 'swift/ios-shoppe-demo/Base.lproj/Main.storyboard', 'swift/ios-shoppe-demo/Info.plist', 'swift/ios-shoppe-demo/Model/Order.swift', 'swift/ios-shoppe-demo/Product.swift'];fullstorydev/ios-shoppe-demo;2020-03-30T17:49:00Z;closed
60398138;fullstorydev/ios-shoppe-demo;45576380;4;['swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Extensions/EX+UIView.swift', 'swift/ios-shoppe-demo/Views/ProductCollectionViewCell.swift', 'swift/ios-shoppe-demo/Extensions/EX+UIView.swift', 'swift/ios-shoppe-demo/Views/ProductCollectionViewCell.swift', 'swift/ios-shoppe-demo/Extensions/EX+UIView.swift', 'swift/ios-shoppe-demo/Views/ProductCollectionViewCell.swift', 'swift/ios-shoppe-demo/Views/ProductCollectionViewCell.swift'];fullstorydev/ios-shoppe-demo;2020-03-30T17:47:42Z;closed
60398138;fullstorydev/ios-shoppe-demo;46504647;4;['swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Extensions/EX+UIView.swift', 'swift/ios-shoppe-demo/Views/ProductCollectionViewCell.swift', 'swift/ios-shoppe-demo/Extensions/EX+UIView.swift', 'swift/ios-shoppe-demo/Views/ProductCollectionViewCell.swift', 'swift/ios-shoppe-demo/Extensions/EX+UIView.swift', 'swift/ios-shoppe-demo/Views/ProductCollectionViewCell.swift', 'swift/ios-shoppe-demo/Views/ProductCollectionViewCell.swift'];fullstorydev/ios-shoppe-demo;2020-03-30T17:47:42Z;closed
60398138;fullstorydev/ios-shoppe-demo;45576380;35;['swift/ios-shoppe-demo/Resources/Assets.xcassets/Cart.imageset/Cart.png', 'swift/ios-shoppe-demo/Resources/Assets.xcassets/Cart.imageset/Contents.json', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'swift/ios-shoppe-demo/Resources/Assets.xcassets/Cart.imageset/Cart.png', 'swift/ios-shoppe-demo/Resources/Assets.xcassets/Cart.imageset/Contents.json', 'swift/ios-shoppe-demo/Resources/Assets.xcassets/shopping_cart.imageset/Contents.json', 'swift/ios-shoppe-demo/Resources/Assets.xcassets/shopping_cart.imageset/baseline_shopping_cart_white_18dp.png', 'swift/ios-shoppe-demo/Views/StoreViewController.swift'];fullstorydev/ios-shoppe-demo;2020-03-30T16:42:01Z;closed
60398138;fullstorydev/ios-shoppe-demo;46504647;35;['swift/ios-shoppe-demo/Resources/Assets.xcassets/Cart.imageset/Cart.png', 'swift/ios-shoppe-demo/Resources/Assets.xcassets/Cart.imageset/Contents.json', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'swift/ios-shoppe-demo/Resources/Assets.xcassets/Cart.imageset/Cart.png', 'swift/ios-shoppe-demo/Resources/Assets.xcassets/Cart.imageset/Contents.json', 'swift/ios-shoppe-demo/Resources/Assets.xcassets/shopping_cart.imageset/Contents.json', 'swift/ios-shoppe-demo/Resources/Assets.xcassets/shopping_cart.imageset/baseline_shopping_cart_white_18dp.png', 'swift/ios-shoppe-demo/Views/StoreViewController.swift'];fullstorydev/ios-shoppe-demo;2020-03-30T16:42:01Z;closed
60398138;fullstorydev/ios-shoppe-demo;45576380;4;['swift/ios-shoppe-demo/StoreViewController.swift', 'swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Resources/Preferences.plist', 'swift/ios-shoppe-demo/Resources/Utilities.swift', 'swift/ios-shoppe-demo/ServiceManagers/APIService.swift', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/ServiceManagers/APIService.swift', 'swift/ios-shoppe-demo/Views/ProductCollectionViewCell.swift', 'swift/ios-shoppe-demo/Views/ProductCollectionViewCell.xib', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'swift/ios-shoppe-demo/Views/ProductCollectionViewCell.swift'];fullstorydev/ios-shoppe-demo;2020-03-27T21:25:07Z;closed
60398138;fullstorydev/ios-shoppe-demo;46504647;4;['swift/ios-shoppe-demo/StoreViewController.swift', 'swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Resources/Preferences.plist', 'swift/ios-shoppe-demo/Resources/Utilities.swift', 'swift/ios-shoppe-demo/ServiceManagers/APIService.swift', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/ServiceManagers/APIService.swift', 'swift/ios-shoppe-demo/Views/ProductCollectionViewCell.swift', 'swift/ios-shoppe-demo/Views/ProductCollectionViewCell.xib', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'swift/ios-shoppe-demo/Views/StoreViewController.swift', 'swift/ios-shoppe-demo/Views/ProductCollectionViewCell.swift'];fullstorydev/ios-shoppe-demo;2020-03-27T21:25:07Z;closed
60398138;fullstorydev/ios-shoppe-demo;46504647;10;['swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Views/StoreViewController.swift'];fullstorydev/ios-shoppe-demo;2020-03-25T15:09:58Z;closed
60398138;fullstorydev/ios-shoppe-demo;52075243;10;['swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Views/StoreViewController.swift'];fullstorydev/ios-shoppe-demo;2020-03-25T15:09:58Z;closed
60398138;fullstorydev/ios-shoppe-demo;46504647;33;['swift/ios-shoppe-demo/Resources/Preferences.plist', 'swift/ios-shoppe-demo/ServiceManagers/APIService.swift', 'swift/ios-shoppe-demo/Resources/Preferences.plist', 'swift/ios-shoppe-demo/Resources/Utilities.swift', 'swift/ios-shoppe-demo/ServiceManagers/APIService.swift'];fullstorydev/ios-shoppe-demo;2020-03-25T16:01:04Z;closed
60398138;fullstorydev/ios-shoppe-demo;52075243;33;['swift/ios-shoppe-demo/Resources/Preferences.plist', 'swift/ios-shoppe-demo/ServiceManagers/APIService.swift', 'swift/ios-shoppe-demo/Resources/Preferences.plist', 'swift/ios-shoppe-demo/Resources/Utilities.swift', 'swift/ios-shoppe-demo/ServiceManagers/APIService.swift'];fullstorydev/ios-shoppe-demo;2020-03-25T16:01:04Z;closed
60398138;fullstorydev/ios-shoppe-demo;46504647;68;['swift/ios-shoppe-demo/StoreViewController.swift', 'swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Resources/Preferences.plist', 'swift/ios-shoppe-demo/Resources/Utilities.swift', 'swift/ios-shoppe-demo/ServiceManagers/APIService.swift', 'swift/ios-shoppe-demo/Views/StoreViewController.swift'];fullstorydev/ios-shoppe-demo;2020-03-25T16:16:10Z;closed
60398138;fullstorydev/ios-shoppe-demo;52075243;68;['swift/ios-shoppe-demo/StoreViewController.swift', 'swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Resources/Preferences.plist', 'swift/ios-shoppe-demo/Resources/Utilities.swift', 'swift/ios-shoppe-demo/ServiceManagers/APIService.swift', 'swift/ios-shoppe-demo/Views/StoreViewController.swift'];fullstorydev/ios-shoppe-demo;2020-03-25T16:16:10Z;closed
60398138;fullstorydev/ios-shoppe-demo;46504647;25;['swift/ios-shoppe-demo/StoreViewController.swift'];fullstorydev/ios-shoppe-demo;2020-03-23T15:55:18Z;closed
60398138;fullstorydev/ios-shoppe-demo;52075243;25;['swift/ios-shoppe-demo/StoreViewController.swift'];fullstorydev/ios-shoppe-demo;2020-03-23T15:55:18Z;closed
60398138;fullstorydev/ios-shoppe-demo;46504647;26;['swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Resources/ShoppeItems.js', 'swift/ios-shoppe-demo/ServiceManagers/APIService.swift', 'swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Resources/Products.json', 'swift/ios-shoppe-demo/ServiceManagers/APIService.swift'];fullstorydev/ios-shoppe-demo;2020-03-23T15:54:53Z;closed
60398138;fullstorydev/ios-shoppe-demo;52075243;26;['swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Resources/ShoppeItems.js', 'swift/ios-shoppe-demo/ServiceManagers/APIService.swift', 'swift/ios-shoppe-demo.xcodeproj/project.pbxproj', 'swift/ios-shoppe-demo/Resources/Products.json', 'swift/ios-shoppe-demo/ServiceManagers/APIService.swift'];fullstorydev/ios-shoppe-demo;2020-03-23T15:54:53Z;closed
