9816,openstack/puppet-sahara,100,"[16137, 14985]","[14985, 16137, 22348]","['spec/classes/sahara_client_spec.rb', 'spec/classes/sahara_config_spec.rb', 'spec/classes/sahara_db_mysql_spec.rb', 'spec/classes/sahara_db_postgresql_spec.rb', 'spec/classes/sahara_db_sync_spec.rb', 'spec/classes/sahara_init_spec.rb', 'spec/classes/sahara_keystone_auth_spec.rb', 'spec/classes/sahara_logging_spec.rb', 'spec/classes/sahara_notify_spec.rb', 'spec/shared_examples.rb', 'spec/spec_helper.rb', 'spec/unit/provider/sahara_api_paste_ini/ini_setting_spec.rb', 'spec/unit/provider/sahara_api_uwsgi_config/ini_setting_spec.rb', 'spec/unit/provider/sahara_config/ini_setting_spec.rb']",Load libraries in a single place
9816,openstack/puppet-tempest,26,"[16137, 14985]","[14985, 16137, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/tempest_config/ini_setting_spec.rb']",Load libraries in a single place
9816,openstack/puppet-ceilometer,26,"[16137, 14985]","[14985, 16137, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/ceilometer_config/openstackconfig_spec.rb']",Load libraries in a single place
9816,openstack/puppet-neutron,561,"[16137, 14985]","[14985, 16137, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/ironic_neutron_agent_config/ini_settings_spec.rb', 'spec/unit/provider/neutron_agent_linuxbridge/ini_setting_spec.rb', 'spec/unit/provider/neutron_agent_ovs/ini_setting_spec.rb', 'spec/unit/provider/neutron_agent_vpp/ini_setting_spec.rb', 'spec/unit/provider/neutron_api_config/ini_setting_spec.rb', 'spec/unit/provider/neutron_api_paste_ini/ini_setting_spec.rb', 'spec/unit/provider/neutron_api_uwsgi_config/ini_setting_spec.rb', 'spec/unit/provider/neutron_bgp_dragent_config/ini_setting_spec.rb', 'spec/unit/provider/neutron_bgpvpn_bagpipe_config/openstackconfig_spec.rb', 'spec/unit/provider/neutron_bgpvpn_service_config/openstackconfig_spec.rb', 'spec/unit/provider/neutron_dhcp_agent_config/ini_setting_spec.rb', 'spec/unit/provider/neutron_l2gw_agent_confg/ini_setting_spec.rb', 'spec/unit/provider/neutron_l2gw_service_config/openstackconfig_spec.rb', 'spec/unit/provider/neutron_l3_agent_config/ini_setting_spec.rb', 'spec/unit/provider/neutron_metadata_agent_config/ini_setting_spec.rb', 'spec/unit/provider/neutron_metering_agent_config/ini_setting_spec.rb', 'spec/unit/provider/neutron_mlnx_agent_config/ini_setting_spec.rb', 'spec/unit/provider/neutron_plugin_ml2/ini_setting_spec.rb', 'spec/unit/provider/neutron_plugin_nsx/ini_setting_spec.rb', 'spec/unit/provider/neutron_plugin_nuage/ini_setting_spec.rb', 'spec/unit/provider/neutron_plugin_nvp/ini_setting_spec.rb', 'spec/unit/provider/neutron_plugin_opencontrail/ini_setting_spec.rb', 'spec/unit/provider/neutron_rootwrap_config/ini_setting_spec.rb', 'spec/unit/provider/neutron_sfc_service_config/openstackconfig_spec.rb', 'spec/unit/provider/neutron_vpnaas_agent_config/ini_setting_spec.rb', 'spec/unit/provider/ovn_metadata_agent_config/ini_setting_spec.rb', 'spec/unit/type/neutron_api_paste_ini_spec.rb']",Load libraries in a single place
9816,openstack/puppet-rally,30,"[16137, 14985]","[14985, 16137, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/rally_config/ini_setting_spec.rb']",Load libraries in a single place
9816,openstack/puppet-designate,102,"[16137, 14985]","[14985, 16137, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/designate_api_paste_ini/ini_setting_spec.rb', 'spec/unit/provider/designate_api_uwsgi_config/openstackconfig_spec.rb', 'spec/unit/provider/designate_config/openstackconfig_spec.rb', 'spec/unit/provider/designate_rootwrap_config/ini_setting_spec.rb']",Load libraries in a single place
9816,openstack/puppet-placement,17,"[16137, 14985]","[14985, 16137, 22348]",['spec/classes/placement_wsgi_apache_spec.rb'],Fix the ignored spec file
9816,openstack/puppet-placement,46,"[16137, 14985]","[14985, 16137, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/placement_api_uwsgi_config/ini_setting_spec.rb', 'spec/unit/provider/placement_config/openstackconfig_spec.rb']",Load libraries in a single place
9816,openstack/puppet-aodh,2,"[16137, 14985]","[14985, 16137, 22348]",['spec/classes/aodh_wsgi_apache_spec.rb'],Do not assert indirect import of the apache class
9816,openstack/puppet-aodh,62,"[16137, 14985]","[14985, 16137, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/aodh_api_paste_ini/ini_setting_spec.rb', 'spec/unit/provider/aodh_api_uwsgi_config/ini_setting_spec.rb', 'spec/unit/provider/aodh_config/openstackconfig_spec.rb']",Load libraries in a single place
9816,openstack/puppet-ironic,58,"[16137, 14985]","[14985, 16137, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/ironic_config/openstackconfig_spec.rb', 'spec/unit/provider/ironic_inspector_config/openstackconfig_spec.rb']",Load libraries in a single place
9816,openstack/puppet-heat,92,"[16137, 14985]","[14985, 16137, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/heat_api_cfn_uwsgi_config/ini_setting_spec.rb', 'spec/unit/provider/heat_api_paste_ini/ini_setting_spec.rb', 'spec/unit/provider/heat_api_uwsgi_config/ini_setting_spec.rb', 'spec/unit/provider/heat_config/openstackconfig_spec.rb']",Load libraries in a single place
9816,openstack/puppet-cloudkitty,62,"[16137, 14985]","[14985, 16137, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/cloudkitty_api_paste_ini/ini_setting_spec.rb', 'spec/unit/provider/cloudkitty_api_uwsgi_config/ini_setting_spec.rb', 'spec/unit/provider/cloudkitty_config/ini_setting_spec.rb']",Load libraries in a single place
9816,openstack/puppet-gnocchi,57,"[16137, 14985]","[14985, 16137, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/gnocchi_api_paste_ini/ini_setting_spec.rb', 'spec/unit/provider/gnocchi_api_uwsgi_config/ini_setting_spec.rb', 'spec/unit/provider/gnocchi_config/openstackconfig_spec.rb']",Load libraries in a single place
9816,openstack/puppet-magnum,109,"[16137, 14985]","[14985, 16137, 22348]",['spec/classes/magnum_wsgi_apache_spec.rb'],Add missing unit tests for magnum::wsgi::apache
9816,openstack/puppet-ec2api,59,"[16137, 14985]","[14985, 16137, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/ec2api_api_paste_ini/ini_setting_spec.rb', 'spec/unit/provider/ec2api_config/ini_setting_spec.rb']",Load libraries in a single place
9816,openstack/puppet-barbican,63,"[16137, 14985]","[14985, 16137, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/barbican_api_paste_ini/ini_setting_spec.rb', 'spec/unit/provider/barbican_api_uwsgi_config/ini_setting_spec.rb', 'spec/unit/provider/barbican_config/openstackconfig_spec.rb']",Load libraries in a single place
28410,starlingx/tools,3,"[28410, 15435]","[15435, 22348, 28410]",['toCOPY/builder-constraints.txt'],Lock filelock to version 3.4.0 to retain python 2.7 support
32523,openstack/kolla-ansible,7,"[30491, 22629]","[22348, 22629, 30491]","['ansible/roles/octavia/templates/octavia.conf.j2', 'releasenotes/notes/bug-1950111-8e477fb6a5b58822.yaml']",Add ovn_sb_connection to octavia.conf
13861,openstack/tripleo-quickstart,2,"[12393, 10969]","[10969, 12393, 22348, 23181]",['quickstart.sh'],Clean virtualenv only when inventory is not retained
