Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Status
1001625;osm/devops;1002507;4;['installers/charm/mysqld-exporter/src/charm.py'];osm/devops;closed
1001625;osm/devops;1002001;4;['installers/charm/mysqld-exporter/src/charm.py'];osm/devops;closed
1001624;osm/devops;1002001;4;['docker/RO/Dockerfile'];osm/devops;closed
1001624;osm/devops;1002001;4;['docker/RO/Dockerfile'];osm/devops;closed
1001624;osm/devops;1002001;4;['docker/RO/Dockerfile'];osm/devops;closed
1000057;osm/devops;1000074;4;['installers/full_install_osm.sh'];osm/devops;closed
1000057;osm/devops;1000057;4;['installers/full_install_osm.sh'];osm/devops;closed
1000057;osm/NBI;1000057;6;['osm_nbi/validation.py'];osm/NBI;closed
1000057;osm/NBI;1000057;6;['osm_nbi/validation.py'];osm/NBI;closed
1000057;osm/NBI;1000057;6;['osm_nbi/validation.py'];osm/NBI;closed
1002001;osm/devops;1001624;94;['installers/charmed_install.sh'];osm/devops;closed
1002001;osm/devops;1002001;94;['installers/charmed_install.sh'];osm/devops;closed
1002001;osm/devops;1001624;6;['installers/charmed_install.sh', 'installers/full_install_osm.sh'];osm/devops;closed
1002001;osm/devops;1002001;6;['installers/charmed_install.sh', 'installers/full_install_osm.sh'];osm/devops;closed
1002001;osm/devops;1001624;36;['installers/full_install_osm.sh'];osm/devops;closed
1002001;osm/devops;1002001;36;['installers/full_install_osm.sh'];osm/devops;closed
1000057;osm/devops;1002001;4;['installers/full_install_osm.sh'];osm/devops;closed
1002455;osm/devops;1002001;5;['tools/local-build.sh'];osm/devops;closed
1002455;osm/tests;1002001;30;['conformance-tests/requirements.txt', 'robot-systest/run_test.sh'];osm/tests;closed
1002002;osm/MON;1002002;112;['osm_mon/collector/vnf_collectors/juju.py'];osm/MON;closed
1002002;osm/POL;1002002;8;['docker/Dockerfile'];osm/POL;closed
1002002;osm/POL;1002002;8;['docker/Dockerfile'];osm/POL;closed
1002072;osm/POL;1002410;8;['docker/Dockerfile'];osm/POL;closed
1002072;osm/POL;1002002;8;['docker/Dockerfile'];osm/POL;closed
1001993;osm/MON;1001624;112;['osm_mon/collector/vnf_collectors/juju.py'];osm/MON;closed
1001993;osm/MON;1002002;112;['osm_mon/collector/vnf_collectors/juju.py'];osm/MON;closed
1001993;osm/MON;1002272;112;['osm_mon/collector/vnf_collectors/juju.py'];osm/MON;closed
1002002;osm/MON;1002507;112;['osm_mon/collector/vnf_collectors/juju.py'];osm/MON;closed
1002002;osm/MON;1002002;112;['osm_mon/collector/vnf_collectors/juju.py'];osm/MON;closed
1001624;osm/RO;1002507;451;['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_process_net_params-14ef4638caeb5f4c.yaml'];osm/RO;closed
1001624;osm/RO;1001624;451;['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_process_net_params-14ef4638caeb5f4c.yaml'];osm/RO;closed
1001624;osm/RO;1001624;295;['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_ip_profile_to_ro-974d5bbf91cb2c76.yaml'];osm/RO;closed
1001624;osm/RO;1002001;295;['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_ip_profile_to_ro-974d5bbf91cb2c76.yaml'];osm/RO;closed
1001624;osm/devops;1000638;133;['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_ip_profile_to_ro-974d5bbf91cb2c76.yaml'];osm/devops;new
1001624;osm/devops;1001788;133;['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_ip_profile_to_ro-974d5bbf91cb2c76.yaml'];osm/devops;new
1001624;osm/devops;1002172;133;['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_ip_profile_to_ro-974d5bbf91cb2c76.yaml'];osm/devops;new
1001624;osm/devops;1000057;133;['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_ip_profile_to_ro-974d5bbf91cb2c76.yaml'];osm/devops;new
1001624;osm/devops;1001609;133;['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_ip_profile_to_ro-974d5bbf91cb2c76.yaml'];osm/devops;new
1001624;osm/devops;1001625;133;['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_ip_profile_to_ro-974d5bbf91cb2c76.yaml'];osm/devops;new
1001624;osm/devops;1001624;133;['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_ip_profile_to_ro-974d5bbf91cb2c76.yaml'];osm/devops;new
1001624;osm/devops;1002168;133;['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_ip_profile_to_ro-974d5bbf91cb2c76.yaml'];osm/devops;new
1001624;osm/devops;1002083;133;['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_ip_profile_to_ro-974d5bbf91cb2c76.yaml'];osm/devops;new
1001624;osm/devops;1002002;133;['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_ip_profile_to_ro-974d5bbf91cb2c76.yaml'];osm/devops;new
1001624;osm/devops;1000001;133;['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_ip_profile_to_ro-974d5bbf91cb2c76.yaml'];osm/devops;new
1001624;osm/RO;1001624;1898;['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_process_flavor_params-b7251cf725adcc8f.yaml', 'tox.ini'];osm/RO;closed
1001624;osm/RO;1002001;1898;['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_process_flavor_params-b7251cf725adcc8f.yaml', 'tox.ini'];osm/RO;closed
1000006;osm/RO;1001624;1010;['RO-VIM-opennebula/osm_rovim_opennebula/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/tests/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/vimconn_opennebula.py', 'RO-VIM-opennebula/requirements.in', 'RO-VIM-opennebula/setup.py', 'RO-VIM-opennebula/stdeb.cfg', 'devops-stages/stage-build.sh', 'requirements-test.txt', 'requirements.in', 'requirements.txt', 'tox.ini'];osm/RO;closed
1000006;osm/RO;1001624;1004;['RO-VIM-opennebula/osm_rovim_opennebula/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/tests/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/vimconn_opennebula.py', 'RO-VIM-opennebula/requirements.in', 'RO-VIM-opennebula/setup.py', 'RO-VIM-opennebula/stdeb.cfg', 'devops-stages/stage-build.sh', 'requirements.in', 'tox.ini'];osm/RO;closed
1000006;osm/RO;1001624;1004;['RO-VIM-opennebula/osm_rovim_opennebula/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/tests/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/vimconn_opennebula.py', 'RO-VIM-opennebula/requirements.in', 'RO-VIM-opennebula/setup.py', 'RO-VIM-opennebula/stdeb.cfg', 'devops-stages/stage-build.sh', 'requirements.in', 'tox.ini'];osm/RO;closed
1000057;osm/LCM;1001996;2;['osm_lcm/ns.py'];osm/LCM;closed
1000057;osm/LCM;1001624;2;['osm_lcm/ns.py'];osm/LCM;closed
1000006;osm/RO;1001624;1009;['RO-VIM-opennebula/osm_rovim_opennebula/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/tests/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/vimconn_opennebula.py', 'RO-VIM-opennebula/requirements.in', 'RO-VIM-opennebula/setup.py', 'RO-VIM-opennebula/stdeb.cfg', 'RO/osm_ro/scripts/install-openmano.sh', 'devops-stages/stage-build.sh', 'requirements.in', 'tox.ini'];osm/RO;closed
1001624;osm/RO;1001624;1009;['RO-VIM-opennebula/osm_rovim_opennebula/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/tests/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/vimconn_opennebula.py', 'RO-VIM-opennebula/requirements.in', 'RO-VIM-opennebula/setup.py', 'RO-VIM-opennebula/stdeb.cfg', 'RO/osm_ro/scripts/install-openmano.sh', 'devops-stages/stage-build.sh', 'requirements.in', 'tox.ini'];osm/RO;closed
1001624;osm/RO;1001624;1004;['RO-VIM-opennebula/osm_rovim_opennebula/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/tests/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/vimconn_opennebula.py', 'RO-VIM-opennebula/requirements.in', 'RO-VIM-opennebula/setup.py', 'RO-VIM-opennebula/stdeb.cfg', 'devops-stages/stage-build.sh', 'requirements.in', 'tox.ini'];osm/RO;closed
1001624;osm/RO;1001624;1004;['RO-VIM-opennebula/osm_rovim_opennebula/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/tests/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/vimconn_opennebula.py', 'RO-VIM-opennebula/requirements.in', 'RO-VIM-opennebula/setup.py', 'RO-VIM-opennebula/stdeb.cfg', 'devops-stages/stage-build.sh', 'requirements.in', 'tox.ini'];osm/RO;closed
1001624;osm/RO;1001624;1010;['RO-VIM-opennebula/osm_rovim_opennebula/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/tests/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/vimconn_opennebula.py', 'RO-VIM-opennebula/requirements.in', 'RO-VIM-opennebula/setup.py', 'RO-VIM-opennebula/stdeb.cfg', 'devops-stages/stage-build.sh', 'requirements-test.txt', 'requirements.in', 'requirements.txt', 'tox.ini'];osm/RO;closed
1001624;osm/RO;1001624;1010;['RO-VIM-opennebula/osm_rovim_opennebula/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/tests/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/vimconn_opennebula.py', 'RO-VIM-opennebula/requirements.in', 'RO-VIM-opennebula/setup.py', 'RO-VIM-opennebula/stdeb.cfg', 'devops-stages/stage-build.sh', 'requirements-test.txt', 'requirements.in', 'requirements.txt', 'tox.ini'];osm/RO;closed
1001624;osm/RO;1001624;1004;['RO-VIM-opennebula/osm_rovim_opennebula/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/tests/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/vimconn_opennebula.py', 'RO-VIM-opennebula/requirements.in', 'RO-VIM-opennebula/setup.py', 'RO-VIM-opennebula/stdeb.cfg', 'devops-stages/stage-build.sh', 'requirements.in', 'tox.ini'];osm/RO;closed
1001624;osm/RO;1001624;1004;['RO-VIM-opennebula/osm_rovim_opennebula/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/tests/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/vimconn_opennebula.py', 'RO-VIM-opennebula/requirements.in', 'RO-VIM-opennebula/setup.py', 'RO-VIM-opennebula/stdeb.cfg', 'devops-stages/stage-build.sh', 'requirements.in', 'tox.ini'];osm/RO;closed
1001624;osm/RO;1001624;1009;['RO-VIM-opennebula/osm_rovim_opennebula/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/tests/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/vimconn_opennebula.py', 'RO-VIM-opennebula/requirements.in', 'RO-VIM-opennebula/setup.py', 'RO-VIM-opennebula/stdeb.cfg', 'RO/osm_ro/scripts/install-openmano.sh', 'devops-stages/stage-build.sh', 'requirements.in', 'tox.ini'];osm/RO;closed
1001624;osm/devops;1002001;6;['docker/RO/Dockerfile', 'installers/charm/ro/src/charm.py'];osm/devops;closed
1001624;osm/devops;1002001;4;['docker/RO/Dockerfile'];osm/devops;closed
1001624;osm/devops;1002001;4;['docker/RO/Dockerfile'];osm/devops;closed
1001996;osm/LCM;1002001;445;['osm_lcm/lcm.py', 'osm_lcm/ns.py', 'osm_lcm/prometheus.py', 'osm_lcm/tests/test_prometheus.py'];osm/LCM;closed
1001996;osm/LCM;1002001;80;['osm_lcm/ns.py'];osm/LCM;closed
1001624;osm/RO;1001624;229;['devops-stages/stage-build.sh', 'releasenotes/notes/fix_bug_1811-b2bc23440751b829.yaml', 'requirements-dist.txt', 'requirements-test.txt', 'requirements.in', 'requirements.txt', 'tox.ini'];osm/RO;closed
1001624;osm/devops;1002001;51;['docker/Keystone/Dockerfile'];osm/devops;closed
1001996;osm/LCM;1001996;80;['osm_lcm/ns.py'];osm/LCM;closed
1001996;osm/LCM;1001624;80;['osm_lcm/ns.py'];osm/LCM;closed
1001996;osm/LCM;1001996;445;['osm_lcm/lcm.py', 'osm_lcm/ns.py', 'osm_lcm/prometheus.py', 'osm_lcm/tests/test_prometheus.py'];osm/LCM;closed
1001624;osm/RO;1001624;233;['RO-VIM-azure/osm_rovim_azure/vimconn_azure.py', 'devops-stages/stage-build.sh', 'releasenotes/notes/fix_bug_1810-b2bc23440751b829.yaml', 'requirements-dist.txt', 'requirements-test.txt', 'requirements.in', 'requirements.txt', 'tox.ini'];osm/RO;closed
1001624;osm/RO;1001624;331;['RO-VIM-azure/osm_rovim_azure/vimconn_azure.py', 'RO-VIM-gcp/osm_rovim_gcp/vimconn_gcp.py', 'devops-stages/stage-build.sh', 'integration-tests/test_vimconn_gcp.py', 'releasenotes/notes/fix_bug_1809-b2bc23440751b829.yaml', 'requirements-dist.txt', 'requirements-test.txt', 'requirements.in', 'requirements.txt', 'tox.ini'];osm/RO;closed
1001624;osm/devops;1001624;6;['docker/RO/Dockerfile', 'installers/charm/ro/src/charm.py'];osm/devops;closed
1001624;osm/RO;1001624;204;['devops-stages/stage-build.sh', 'releasenotes/notes/fix_bug_1807-b2bc23440751b829.yaml', 'requirements-dist.txt', 'requirements-test.txt', 'requirements.in', 'requirements.txt', 'tox.ini'];osm/RO;closed
1000057;osm/devops;1002001;143;['common/logging', 'common/track', 'installers/full_install_osm.sh', 'installers/install_juju.sh', 'installers/install_kubeadm_cluster.sh', 'installers/install_osm.sh', 'installers/test_track.sh'];osm/devops;closed
1000057;osm/devops;1002001;42;['docker/Prometheus/src/app.py'];osm/devops;closed
1000057;osm/osmclient;1002001;37;['osmclient/sol005/nsd.py', 'osmclient/sol005/vnfd.py'];osm/osmclient;closed
1000057;osm/devops;1002001;381;['docker/Prometheus/Dockerfile', 'docker/Prometheus/src/app.py', 'docker/Prometheus/src/requirements.txt', 'docker/mk/Makefile.include', 'installers/docker/osm_pods/lcm.yaml', 'installers/docker/osm_pods/mongo.yaml', 'installers/docker/osm_pods/prometheus.yaml', 'installers/full_install_osm.sh'];osm/devops;closed
1000057;osm/osmclient;1002001;925;['osmclient/common/package_handling.py', 'osmclient/common/package_tool.py', 'osmclient/common/sol004_package.py', 'osmclient/common/sol007_package.py', 'osmclient/common/sol_package.py', 'osmclient/common/utils.py', 'osmclient/scripts/osm.py', 'osmclient/sol005/k8scluster.py', 'osmclient/sol005/osmrepo.py', 'osmclient/sol005/package.py', 'tox.ini'];osm/osmclient;closed
1000057;osm/NBI;1002001;104;['osm_nbi/admin_topics.py', 'osm_nbi/descriptor_topics.py', 'osm_nbi/html_out.py', 'osm_nbi/tests/run_test.py'];osm/NBI;closed
1000057;osm/common;1002001;862;['osm_common/fslocal.py', 'osm_common/fsmongo.py', 'osm_common/sol004_package.py', 'osm_common/sol007_package.py', 'osm_common/sol_package.py', 'osm_common/tests/test_fsmongo.py', 'osm_common/tests/test_sol004_package.py'];osm/common;closed
1000057;osm/devops;1000074;143;['common/logging', 'common/track', 'installers/full_install_osm.sh', 'installers/install_juju.sh', 'installers/install_kubeadm_cluster.sh', 'installers/install_osm.sh', 'installers/test_track.sh'];osm/devops;closed
1000057;osm/devops;1000057;143;['common/logging', 'common/track', 'installers/full_install_osm.sh', 'installers/install_juju.sh', 'installers/install_kubeadm_cluster.sh', 'installers/install_osm.sh', 'installers/test_track.sh'];osm/devops;closed
1001996;osm/N2VC;1001625;304;['n2vc/k8s_helm3_conn.py', 'n2vc/k8s_helm_base_conn.py', 'n2vc/k8s_helm_conn.py', 'n2vc/tests/unit/test_k8s_helm3_conn.py', 'n2vc/tests/unit/test_k8s_helm_conn.py', 'requirements.txt'];osm/N2VC;closed
1000057;osm/devops;1002410;4;['docker/tests/Dockerfile', 'jenkins/ci-pipelines/ci_stage_3.groovy'];osm/devops;closed
1000057;osm/devops;1000057;4;['docker/tests/Dockerfile', 'jenkins/ci-pipelines/ci_stage_3.groovy'];osm/devops;closed
1000057;osm/devops;1000074;4;['docker/tests/Dockerfile', 'jenkins/ci-pipelines/ci_stage_3.groovy'];osm/devops;closed
1000057;osm/devops;1000057;4;['docker/tests/Dockerfile', 'jenkins/ci-pipelines/ci_stage_3.groovy'];osm/devops;closed
1001624;osm/common;1001624;6;['osm_common/fsmongo.py'];osm/common;closed
1001996;osm/common;1000057;6;['osm_common/fsmongo.py'];osm/common;closed
1001996;osm/common;1001624;6;['osm_common/fsmongo.py'];osm/common;closed
1000057;osm/devops;1000001;263;['osm_common/fsmongo.py'];osm/devops;new
1001624;osm/devops;1002001;39;['docker/PLA/Dockerfile', 'installers/docker/osm_pla/pla.yaml'];osm/devops;closed
1001624;osm/NBI;1001624;9;['osm_nbi/instance_topics.py'];osm/NBI;closed
1001624;osm/IM;1001624;41;['models/augments/persistent-storage.yang'];osm/IM;closed
1001624;osm/NBI;1001624;14;['osm_nbi/instance_topics.py'];osm/NBI;closed
1001624;osm/IM;1001624;41;['models/augments/persistent-storage.yang'];osm/IM;closed
1001996;osm/devops;1000057;42;['docker/Prometheus/src/app.py'];osm/devops;closed
1001996;osm/NBI;1000057;9;['osm_nbi/instance_topics.py'];osm/NBI;closed
1001996;osm/NBI;1002001;9;['osm_nbi/instance_topics.py'];osm/NBI;closed
1000057;osm/IM;1000057;41;['models/augments/persistent-storage.yang'];osm/IM;closed
1001625;osm/devops;1002001;420;['installers/charm/bundles/osm-ha/bundle.yaml', 'installers/charm/bundles/osm/bundle.yaml', 'installers/charm/lcm/config.yaml', 'installers/charm/lcm/src/charm.py', 'installers/charm/mon/config.yaml', 'installers/charm/mon/src/charm.py', 'installers/charm/nbi/config.yaml', 'installers/charm/nbi/src/charm.py', 'installers/charm/pol/config.yaml', 'installers/charm/pol/src/charm.py', 'installers/charm/ro/config.yaml', 'installers/charm/ro/src/charm.py', 'installers/charm/update-bundle-revisions.sh', 'tools/debug/charmed/README.md', 'tools/debug/charmed/generate_ssh_config.sh'];osm/devops;closed
1000057;osm/tests;1002410;3;['robot-systest/testsuite/basic_21-support_of_volumes.robot'];osm/tests;closed
1000057;osm/tests;1000057;3;['robot-systest/testsuite/basic_21-support_of_volumes.robot'];osm/tests;closed
1001996;osm/osmclient;1001624;37;['osmclient/sol005/nsd.py', 'osmclient/sol005/vnfd.py'];osm/osmclient;closed
1001996;osm/osmclient;1002001;37;['osmclient/sol005/nsd.py', 'osmclient/sol005/vnfd.py'];osm/osmclient;closed
1002410;osm/tests;1000057;3;['robot-systest/testsuite/basic_21-support_of_volumes.robot'];osm/tests;closed
1001996;osm/MON;1001624;4;['osm_mon/server/service.py', 'osm_mon/server/server.py'];osm/MON;closed
1001996;osm/MON;1002002;4;['osm_mon/server/service.py', 'osm_mon/server/server.py'];osm/MON;closed
1001996;osm/MON;1002001;4;['osm_mon/server/service.py', 'osm_mon/server/server.py'];osm/MON;closed
1000057;osm/tests;1000074;0;['robot-systest/testsuite/basic_21-support_of_volumes.robot'];osm/tests;closed
1000057;osm/tests;1000057;0;['robot-systest/testsuite/basic_21-support_of_volumes.robot'];osm/tests;closed
1000057;osm/tests;1000074;18;['robot-systest/testsuite/basic_23-sol004_sol007_packages.robot', 'robot-systest/testsuite/k8s_10-sol004_sol007_with_k8s_proxy_charms.robot'];osm/tests;closed
1000057;osm/tests;1000057;18;['robot-systest/testsuite/basic_23-sol004_sol007_packages.robot', 'robot-systest/testsuite/k8s_10-sol004_sol007_with_k8s_proxy_charms.robot'];osm/tests;closed
1000057;osm/tests;1000074;214;['robot-systest/testsuite/basic_23-delete_vnf_package_SOL004_SOL007.robot', 'robot-systest/testsuite/k8s_10-k8s_proxy_charms_SOL004_SOL007.robot'];osm/tests;closed
1000057;osm/tests;1000057;214;['robot-systest/testsuite/basic_23-delete_vnf_package_SOL004_SOL007.robot', 'robot-systest/testsuite/k8s_10-k8s_proxy_charms_SOL004_SOL007.robot'];osm/tests;closed
1001624;osm/RO;1001624;175;['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_get_resource_allocation_params-7c96275fcde1d249.yaml'];osm/RO;closed
1001624;osm/RO;1002001;175;['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_get_resource_allocation_params-7c96275fcde1d249.yaml'];osm/RO;closed
1000057;osm/tests;1002410;0;['robot-systest/testsuite/basic_21-support_of_volumes.robot'];osm/tests;closed
1000057;osm/tests;1002001;0;['robot-systest/testsuite/basic_21-support_of_volumes.robot'];osm/tests;closed
1000057;osm/tests;1000074;18;['robot-systest/testsuite/basic_23-sol004_sol007_packages.robot', 'robot-systest/testsuite/k8s_10-sol004_sol007_with_k8s_proxy_charms.robot'];osm/tests;closed
1000057;osm/tests;1002410;18;['robot-systest/testsuite/basic_23-sol004_sol007_packages.robot', 'robot-systest/testsuite/k8s_10-sol004_sol007_with_k8s_proxy_charms.robot'];osm/tests;closed
1000057;osm/tests;1000057;18;['robot-systest/testsuite/basic_23-sol004_sol007_packages.robot', 'robot-systest/testsuite/k8s_10-sol004_sol007_with_k8s_proxy_charms.robot'];osm/tests;closed
1001624;osm/RO;1001624;28;['NG-RO/osm_ng_ro/ns.py', 'RO-VIM-openstack/osm_rovim_openstack/vimconn_openstack.py', 'releasenotes/notes/fix_bug_1805-8239712f72e96634.yaml', 'releasenotes/notes/fix_bug_1804-8239712f72e96634.yaml'];osm/RO;closed
1001624;osm/RO;1001624;28;['NG-RO/osm_ng_ro/ns.py', 'RO-VIM-openstack/osm_rovim_openstack/vimconn_openstack.py', 'releasenotes/notes/fix_bug_1806-8239712f72e96634.yaml'];osm/RO;closed
1001624;osm/RO;1001624;28;['NG-RO/osm_ng_ro/ns.py', 'RO-VIM-openstack/osm_rovim_openstack/vimconn_openstack.py', 'releasenotes/notes/fix_bug_1804-8239712f72e96634.yaml'];osm/RO;closed
1001624;osm/RO;1001624;55;['NG-RO/osm_ng_ro/ns.py', 'RO-VIM-openstack/osm_rovim_openstack/vimconn_openstack.py', 'releasenotes/notes/fix_bug_1802-3b91c88af8fc6ba8.yaml'];osm/RO;closed
1002455;osm/tests;1002001;33;['conformance-tests/run_conformance_tests.py'];osm/tests;closed
1001624;osm/RO;1001624;55;['NG-RO/osm_ng_ro/ns.py', 'RO-VIM-openstack/osm_rovim_openstack/vimconn_openstack.py', 'releasenotes/notes/fix_bug_1803-3b91c88af8fc6ba8.yaml'];osm/RO;closed
1002455;osm/tests;1002001;53;['conformance-tests/test-lists/NSDManagement-API.txt', 'conformance-tests/test-lists/NSFaultManagement-API.txt', 'conformance-tests/test-lists/NSLifecycleManagement-API.txt', 'conformance-tests/test-lists/NSPerformanceManagement-API.txt', 'conformance-tests/test-lists/VNFPackageManagement-API.txt'];osm/tests;closed
1002455;osm/tests;1002001;19;['conformance-tests/osm_client.py'];osm/tests;closed
1001624;osm/RO;1001624;55;['NG-RO/osm_ng_ro/ns.py', 'RO-VIM-openstack/osm_rovim_openstack/vimconn_openstack.py', 'releasenotes/notes/fix_bug_1801-3b91c88af8fc6ba8.yaml'];osm/RO;closed
1001624;osm/RO;1001624;36;['NG-RO/osm_ng_ro/ns.py', 'RO-VIM-openstack/osm_rovim_openstack/vimconn_openstack.py', 'releasenotes/notes/fix_bug_1798-8239712f72e96634.yaml'];osm/RO;closed
1001624;osm/RO;1002001;36;['NG-RO/osm_ng_ro/ns.py', 'RO-VIM-openstack/osm_rovim_openstack/vimconn_openstack.py', 'releasenotes/notes/fix_bug_1798-8239712f72e96634.yaml'];osm/RO;closed
1001996;osm/osmclient;1002001;925;['osmclient/common/package_handling.py', 'osmclient/common/package_tool.py', 'osmclient/common/sol004_package.py', 'osmclient/common/sol007_package.py', 'osmclient/common/sol_package.py', 'osmclient/common/utils.py', 'osmclient/sol005/package.py', 'osmclient/scripts/osm.py', 'osmclient/sol005/k8scluster.py', 'osmclient/sol005/osmrepo.py', 'tox.ini'];osm/osmclient;closed
1001625;osm/devops;1002001;420;['installers/charm/bundles/osm-ha/bundle.yaml', 'installers/charm/bundles/osm/bundle.yaml', 'installers/charm/lcm/config.yaml', 'installers/charm/lcm/src/charm.py', 'installers/charm/mon/config.yaml', 'installers/charm/mon/src/charm.py', 'installers/charm/nbi/config.yaml', 'installers/charm/nbi/src/charm.py', 'installers/charm/pol/config.yaml', 'installers/charm/pol/src/charm.py', 'installers/charm/ro/config.yaml', 'installers/charm/ro/src/charm.py', 'installers/charm/update-bundle-revisions.sh', 'tools/debug/charmed/README.md', 'tools/debug/charmed/generate_ssh_config.sh'];osm/devops;closed
1001624;osm/RO;1001625;47;['NG-RO/osm_ng_ro/ns.py', 'RO-VIM-openstack/osm_rovim_openstack/vimconn_openstack.py', 'releasenotes/notes/fix_bug_1797-3b91c88af8fc6ba8.yaml'];osm/RO;closed
1001624;osm/RO;1001624;47;['NG-RO/osm_ng_ro/ns.py', 'RO-VIM-openstack/osm_rovim_openstack/vimconn_openstack.py', 'releasenotes/notes/fix_bug_1797-3b91c88af8fc6ba8.yaml'];osm/RO;closed
1001996;osm/NBI;1000623;104;['osm_nbi/descriptor_topics.py', 'osm_nbi/admin_topics.py', 'osm_nbi/html_out.py', 'osm_nbi/tests/run_test.py'];osm/NBI;closed
1001996;osm/NBI;1000057;104;['osm_nbi/descriptor_topics.py', 'osm_nbi/admin_topics.py', 'osm_nbi/html_out.py', 'osm_nbi/tests/run_test.py'];osm/NBI;closed
1001996;osm/NBI;1002001;104;['osm_nbi/descriptor_topics.py', 'osm_nbi/admin_topics.py', 'osm_nbi/html_out.py', 'osm_nbi/tests/run_test.py'];osm/NBI;closed
1001624;osm/RO;1001625;188;['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_process_image_params-925ba22e69861137.yaml', 'tox.ini'];osm/RO;closed
1001624;osm/RO;1001624;188;['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_process_image_params-925ba22e69861137.yaml', 'tox.ini'];osm/RO;closed
1001624;osm/RO;1001625;139;['NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/test_ns.py', 'releasenotes/notes/extracting_create_ro_task-7c2c75c065890104.yaml'];osm/RO;closed
