Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Status
1001106;nonrtric;1000260;1138;['test/usecases/odusliceassurance/goversion/Dockerfile', 'test/usecases/odusliceassurance/goversion/README.md', 'test/usecases/odusliceassurance/goversion/go.mod', 'test/usecases/odusliceassurance/goversion/go.sum', 'test/usecases/odusliceassurance/goversion/internal/config/config.go', 'test/usecases/odusliceassurance/goversion/internal/restclient/client.go', 'test/usecases/odusliceassurance/goversion/internal/sliceassurance/app.go', 'test/usecases/odusliceassurance/goversion/internal/structures/measurements.go', 'test/usecases/odusliceassurance/goversion/internal/structures/sliceassurance.go', 'test/usecases/odusliceassurance/goversion/main.go', 'test/usecases/odusliceassurance/goversion/messages/policyRatio.go', 'test/usecases/odusliceassurance/goversion/messages/stdVesMessage.go', 'test/usecases/odusliceassurance/goversion/stub/mrproducer/mrstub.go', 'test/usecases/odusliceassurance/goversion/stub/sdnr/sdnrstub.go'];nonrtric;closed
1000484;o-du/l2;1001425;1598;['src/cu_stub/cu_stub.c', 'src/du_app/du_cell_mgr.c', 'src/du_app/du_cfg.c', 'src/du_app/du_f1ap_msg_hdl.c', 'src/du_app/du_mgr_main.c', 'src/du_app/du_msg_hdl.c', 'src/du_app/du_ue_mgr.c', 'src/o1/CmInterface.cpp', 'src/o1/CmInterface.h', 'src/o1/GlobalDefs.hpp', 'src/o1/InitConfig.hpp', 'src/o1/NetconfUtils.cpp', 'src/o1/NetconfUtils.hpp', 'src/o1/NrCellCb.hpp', 'src/o1/NrCellDuCb.cpp', 'src/o1/NrCellDuCb.hpp', 'src/o1/NrCellInfo.hpp', 'src/o1/NrCellList.hpp', 'src/o1/O1App.cpp', 'src/o1/PmInterface.h', 'src/o1/RrmPolicyCb.cpp', 'src/o1/RrmPolicyCb.hpp', 'src/o1/SessionHandler.cpp', 'src/o1/UnixSocketServer.cpp', 'src/o1/ves/SliceMeasurementEvent.cpp', 'src/ric_stub/ric_stub.c', 'src/5gnrrlc/rlc_msg_hdl.c', 'src/5gnrrlc/rlc_utils.h', 'src/cm/du_app_rlc_inf.h', 'src/du_app/du_cfg.h'];o-du/l2;closed
1000484;o-du/l2;1000484;1598;['src/cu_stub/cu_stub.c', 'src/du_app/du_cell_mgr.c', 'src/du_app/du_cfg.c', 'src/du_app/du_f1ap_msg_hdl.c', 'src/du_app/du_mgr_main.c', 'src/du_app/du_msg_hdl.c', 'src/du_app/du_ue_mgr.c', 'src/o1/CmInterface.cpp', 'src/o1/CmInterface.h', 'src/o1/GlobalDefs.hpp', 'src/o1/InitConfig.hpp', 'src/o1/NetconfUtils.cpp', 'src/o1/NetconfUtils.hpp', 'src/o1/NrCellCb.hpp', 'src/o1/NrCellDuCb.cpp', 'src/o1/NrCellDuCb.hpp', 'src/o1/NrCellInfo.hpp', 'src/o1/NrCellList.hpp', 'src/o1/O1App.cpp', 'src/o1/PmInterface.h', 'src/o1/RrmPolicyCb.cpp', 'src/o1/RrmPolicyCb.hpp', 'src/o1/SessionHandler.cpp', 'src/o1/UnixSocketServer.cpp', 'src/o1/ves/SliceMeasurementEvent.cpp', 'src/ric_stub/ric_stub.c', 'src/5gnrrlc/rlc_msg_hdl.c', 'src/5gnrrlc/rlc_utils.h', 'src/cm/du_app_rlc_inf.h', 'src/du_app/du_cfg.h'];o-du/l2;closed
1000484;o-du/l2;1000472;1598;['src/cu_stub/cu_stub.c', 'src/du_app/du_cell_mgr.c', 'src/du_app/du_cfg.c', 'src/du_app/du_f1ap_msg_hdl.c', 'src/du_app/du_mgr_main.c', 'src/du_app/du_msg_hdl.c', 'src/du_app/du_ue_mgr.c', 'src/o1/CmInterface.cpp', 'src/o1/CmInterface.h', 'src/o1/GlobalDefs.hpp', 'src/o1/InitConfig.hpp', 'src/o1/NetconfUtils.cpp', 'src/o1/NetconfUtils.hpp', 'src/o1/NrCellCb.hpp', 'src/o1/NrCellDuCb.cpp', 'src/o1/NrCellDuCb.hpp', 'src/o1/NrCellInfo.hpp', 'src/o1/NrCellList.hpp', 'src/o1/O1App.cpp', 'src/o1/PmInterface.h', 'src/o1/RrmPolicyCb.cpp', 'src/o1/RrmPolicyCb.hpp', 'src/o1/SessionHandler.cpp', 'src/o1/UnixSocketServer.cpp', 'src/o1/ves/SliceMeasurementEvent.cpp', 'src/ric_stub/ric_stub.c', 'src/5gnrrlc/rlc_msg_hdl.c', 'src/5gnrrlc/rlc_utils.h', 'src/cm/du_app_rlc_inf.h', 'src/du_app/du_cfg.h'];o-du/l2;closed
1000237;pti/rtp;1000237;39;['docs/installation-guide.rst', 'docs/release-notes.rst'];pti/rtp;closed
1000201;nonrtric;1000201;2;['dmaap-mediator-producer/container-tag.yaml'];nonrtric;closed
1000201;nonrtric;1000103;65;['dmaap-mediator-producer/pom.xml', 'dmaap-mediator-producer/container-tag.yaml'];nonrtric;closed
1000114;pti/o2;1000114;809;['o2app/entrypoints/flask_application.py', 'o2app/entrypoints/redis_eventconsumer.py', 'o2app/service/handlers.py', 'o2dms/adapter/dms_repository.py', 'o2dms/adapter/orm.py', 'o2dms/api/__init__.py', 'o2dms/api/dms_api_ns.py', 'o2dms/api/dms_dto.py', 'o2dms/api/dms_lcm_nfdeployment.py', 'o2dms/api/dms_lcm_nfdeployment_vres.py', 'o2dms/api/dms_lcm_nfdeploymentdesc.py', 'o2dms/api/dms_lcm_view.py', 'o2dms/api/dms_route.py', 'o2dms/api/nfdeployment_desc_route.py', 'o2dms/api/nfdeployment_route.py', 'o2dms/api/ocloud_vresource_route.py', 'o2dms/domain/commands.py', 'o2dms/domain/dms.py', 'o2dms/domain/dms_repo.py', 'o2dms/domain/events.py', 'o2dms/service/nfdeployment_handler.py', 'o2dms/views/dms_lcm_view.py'];pti/o2;closed
1001621;ric-app/rc;1001351;17;['docs/installation-guide.rst'];ric-app/rc;closed
1000201;ci-management;1000247;24;['jjb/nonrtric/nonrtric.yaml'];ci-management;closed
1000201;ci-management;1000059;24;['jjb/nonrtric/nonrtric.yaml'];ci-management;closed
1000109;it/dep;1000237;4;['INFO.yaml'];it/dep;closed
1000109;it/dep;1000109;4;['INFO.yaml'];it/dep;closed
1000109;it/dep;1000124;4;['INFO.yaml'];it/dep;closed
1000109;it/dep;1000060;4;['INFO.yaml'];it/dep;closed
1000059;ci-management;1000000;2;['jjb/nonrtric/nonrtric.yaml'];ci-management;closed
1001621;ric-app/rc;1001351;42;['docs/installation-guide.rst', 'xapp-descriptor/config.json', 'xapp-descriptor/controls-schema.json'];ric-app/rc;closed
1001621;ric-app/rc;1001351;43;['README.md', 'control/grpcserver.go', 'docs/installation-guide.rst', 'xapp-descriptor/schema.json'];ric-app/rc;closed
1000201;nonrtric;1000201;2;['test/usecases/oruclosedlooprecovery/goversion/stub/sdnr/sdnrstub.go'];nonrtric;closed
1000083;ric-app/rc;1000050;62;['INFO.yaml'];ric-app/rc;closed
1000083;ric-app/rc;1001351;62;['INFO.yaml'];ric-app/rc;closed
1000083;ric-app/rc;1001415;62;['INFO.yaml'];ric-app/rc;closed
1000083;ric-app/rc;1000108;62;['INFO.yaml'];ric-app/rc;closed
1001428;ric-plt/ric-dep;1000108;2;['helm/infrastructure/subcharts/kong/values.yaml'];ric-plt/ric-dep;closed
1000275;ric-plt/ric-dep;1000108;28;['helm/e2term/templates/deployment.yaml', 'helm/e2term/values.yaml'];ric-plt/ric-dep;closed
1001621;ric-app/rc;1001351;2;['xapp-descriptor/controls-schema.json'];ric-app/rc;closed
1001266;o-du/l2;1000087;12;['src/du_app/du_mgr_main.c'];o-du/l2;closed
1001621;ric-app/rc;1001351;2;['xapp-descriptor/config.json'];ric-app/rc;closed
1001621;ric-app/rc;1001351;56;['xapp-descriptor/config.json', 'xapp-descriptor/controls-schema.json'];ric-app/rc;closed
1001119;ric-plt/e2mgr;1001119;39;['E2Manager/handlers/rmrmsghandlers/e2_term_init_notification_handler.go'];ric-plt/e2mgr;closed
1000002;ric-plt/xapp-frame-py;1000002;4;['releases/pypi-release-ricxappframe.yaml'];ric-plt/xapp-frame-py;closed
1000002;ric-plt/xapp-frame-py;1000002;51;['docs/release-notes.rst', 'ricxappframe/rmr/rmr.py', 'ricxappframe/rmr/rmrclib/rmrclib.py', 'setup.py', 'tests/test_config.py', 'tests/test_rmr.py', 'tox.ini'];ric-plt/xapp-frame-py;closed
1000002;ric-plt/xapp-frame-py;1001247;51;['docs/release-notes.rst', 'ricxappframe/rmr/rmr.py', 'ricxappframe/rmr/rmrclib/rmrclib.py', 'setup.py', 'tests/test_config.py', 'tests/test_rmr.py', 'tox.ini'];ric-plt/xapp-frame-py;closed
1001621;ric-app/rc;1001351;120;['xapp-descriptor/config.json'];ric-app/rc;closed
1001629;ric-app/rc;1001351;23;['Dockerfile', 'cmd/rc.go', 'control/grpcserver.go', 'control/rcControl.go', 'control/rcService.go', 'control/rcTypes.go', 'go.mod', 'xapp-descriptor/config.json'];ric-app/rc;closed
1000108;ric-plt/o1;1000031;8;['INFO.yaml'];ric-plt/o1;closed
1000262;nonrtric;1000201;49;['dmaap-adaptor-java/src/main/java/org/oran/dmaapadapter/clients/AsyncRestClient.java', 'dmaap-adaptor-java/src/main/java/org/oran/dmaapadapter/exceptions/ServiceException.java', 'dmaap-adaptor-java/src/main/java/org/oran/dmaapadapter/repository/Jobs.java', 'dmaap-adaptor-java/src/main/java/org/oran/dmaapadapter/tasks/ProducerRegstrationTask.java', 'dmaap-adaptor-java/src/test/java/org/oran/dmaapadapter/ApplicationTest.java'];nonrtric;closed
