Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Status
1000002;Unlegacy-Android/android;1000003;10;['README.md'];Unlegacy-Android/android;closed
1000003;Unlegacy-Android/android;1000002;10;['unlegacy.xml'];Unlegacy-Android/android;closed
1000003;Unlegacy-Android/android;1000000;10;['unlegacy.xml'];Unlegacy-Android/android;closed
1000003;Unlegacy-Android/android_system_core;1000002;23;['libsuspend/autosuspend_earlysuspend.c'];Unlegacy-Android/android_system_core;closed
1000003;Unlegacy-Android/android_system_core;1000002;227;['libsuspend/Android.bp', 'libsuspend/autosuspend.c', 'libsuspend/autosuspend_earlysuspend.c', 'libsuspend/autosuspend_ops.h', 'libsuspend/autosuspend_earlysuspend.cpp'];Unlegacy-Android/android_system_core;closed
1000223;Unlegacy-Android/android_hardware_qcom_keymaster;1000223;3;['Android.mk'];Unlegacy-Android/android_hardware_qcom_keymaster;closed
1000223;Unlegacy-Android/android_hardware_qcom_gps;1000223;9;['msm8960/core/Android.mk', 'msm8960/loc_api/libloc_api_50001/Android.mk', 'msm8960/utils/Android.mk'];Unlegacy-Android/android_hardware_qcom_gps;closed
1000223;Unlegacy-Android/android_hardware_qcom_gps;1000002;9;['msm8960/core/Android.mk', 'msm8960/loc_api/libloc_api_50001/Android.mk', 'msm8960/utils/Android.mk'];Unlegacy-Android/android_hardware_qcom_gps;closed
1000223;Unlegacy-Android/android_hardware_qcom_gps;1000223;9;['msm8960/core/Android.mk', 'msm8960/loc_api/libloc_api_50001/Android.mk', 'msm8960/utils/Android.mk'];Unlegacy-Android/android_hardware_qcom_gps;closed
1000223;Unlegacy-Android/android_hardware_qcom_keymaster;1000002;3;['Android.mk'];Unlegacy-Android/android_hardware_qcom_keymaster;closed
1000223;Unlegacy-Android/android_hardware_qcom_keymaster;1000223;3;['Android.mk'];Unlegacy-Android/android_hardware_qcom_keymaster;closed
1000038;Unlegacy-Android/android_build;1000038;2;['core/version_defaults.mk'];Unlegacy-Android/android_build;closed
1000038;Unlegacy-Android/android_frameworks_av;1000038;23;['media/libmedia/IMediaExtractor.cpp'];Unlegacy-Android/android_frameworks_av;closed
1000038;Unlegacy-Android/android_frameworks_base;1000038;67;['core/java/android/content/ContentProvider.java', 'core/java/android/content/ContentProviderOperation.java'];Unlegacy-Android/android_frameworks_base;closed
1000038;Unlegacy-Android/android_frameworks_base;1000038;48;['core/java/android/content/ContentProvider.java', 'packages/SettingsProvider/src/com/android/providers/settings/SettingsProvider.java'];Unlegacy-Android/android_frameworks_base;closed
1000038;Unlegacy-Android/android_frameworks_base;1000038;13;['core/res/res/values-mcc302-mnc220/config.xml', 'core/res/res/values-mcc302-mnc221/config.xml', 'core/res/res/values-mcc302-mnc370/config.xml', 'core/res/res/values-mcc302-mnc610/config.xml', 'core/res/res/values-mcc302-mnc640/config.xml', 'core/res/res/values-mcc302-mnc720/config.xml', 'core/res/res/values/config.xml'];Unlegacy-Android/android_frameworks_base;closed
1000038;Unlegacy-Android/android_system_bt;1000038;12;['stack/sdp/sdp_discovery.c'];Unlegacy-Android/android_system_bt;closed
1000038;Unlegacy-Android/android_system_bt;1000038;7;['stack/l2cap/l2c_fcr.c'];Unlegacy-Android/android_system_bt;closed
1000038;Unlegacy-Android/android;1000038;4;['android-security.xml'];Unlegacy-Android/android;closed
1000038;Unlegacy-Android/android;1000038;2;['android-security.xml'];Unlegacy-Android/android;closed
1000003;Unlegacy-Android/android_vendor_unlegacy;1000002;2;['build/tasks/bootzip.mk'];Unlegacy-Android/android_vendor_unlegacy;closed
1000003;Unlegacy-Android/android_vendor_unlegacy;1000223;2;['build/tasks/bootzip.mk'];Unlegacy-Android/android_vendor_unlegacy;closed
1000153;Unlegacy-Android/android_device_asus_grouper;1000003;10;['build/tasks/bootzip.mk'];Unlegacy-Android/android_device_asus_grouper;new
1000153;Unlegacy-Android/android_device_asus_grouper;1000002;10;['build/tasks/bootzip.mk'];Unlegacy-Android/android_device_asus_grouper;new
1000153;Unlegacy-Android/android_device_asus_grouper;1000223;10;['build/tasks/bootzip.mk'];Unlegacy-Android/android_device_asus_grouper;new
1000038;Unlegacy-Android/android;1000038;4;['android-security.xml'];Unlegacy-Android/android;closed
1000038;Unlegacy-Android/android_frameworks_av;1000038;9;['media/libmedia/ICrypto.cpp'];Unlegacy-Android/android_frameworks_av;closed
1000038;Unlegacy-Android/android_build;1000038;2;['core/version_defaults.mk'];Unlegacy-Android/android_build;closed
1000038;Unlegacy-Android/android_build;1000038;2;['core/version_defaults.mk'];Unlegacy-Android/android_build;closed
1000038;Unlegacy-Android/android_frameworks_av;1000038;8;['media/libstagefright/httplive/M3UParser.cpp'];Unlegacy-Android/android_frameworks_av;closed
1000038;Unlegacy-Android/android_frameworks_av;1000038;32;['media/libstagefright/httplive/M3UParser.cpp', 'media/libstagefright/httplive/M3UParser.h'];Unlegacy-Android/android_frameworks_av;closed
1000038;Unlegacy-Android/android_frameworks_base;1000038;2;['media/java/android/media/MediaPlayer.java'];Unlegacy-Android/android_frameworks_base;closed
1000038;Unlegacy-Android/android_system_bt;1000038;41;['stack/avrc/avrc_pars_ct.c'];Unlegacy-Android/android_system_bt;closed
1000038;Unlegacy-Android/android;1000038;2;['android-security.xml'];Unlegacy-Android/android;closed
1000038;Unlegacy-Android/android;1000038;2;['android-security.xml'];Unlegacy-Android/android;closed
1000038;Unlegacy-Android/android_system_bt;1000038;41;['stack/avrc/avrc_pars_ct.c'];Unlegacy-Android/android_system_bt;closed
1000038;Unlegacy-Android/android_system_bt;1000038;172;['stack/avrc/avrc_pars_ct.c'];Unlegacy-Android/android_system_bt;closed
1000038;Unlegacy-Android/android_system_bt;1000038;172;['stack/avrc/avrc_pars_ct.c'];Unlegacy-Android/android_system_bt;closed
1000038;Unlegacy-Android/android;1000038;2;['android-security.xml'];Unlegacy-Android/android;closed
1000038;Unlegacy-Android/android_build;1000038;2;['core/version_defaults.mk'];Unlegacy-Android/android_build;closed
1000038;Unlegacy-Android/android_frameworks_base;1000038;10;['core/java/android/os/Parcel.java'];Unlegacy-Android/android_frameworks_base;closed
1000038;Unlegacy-Android/android_frameworks_base;1000038;19;['packages/SystemUI/AndroidManifest.xml', 'packages/SystemUI/src/com/android/systemui/media/MediaProjectionPermissionActivity.java', 'services/core/java/com/android/server/wm/WindowManagerService.java'];Unlegacy-Android/android_frameworks_base;closed
1000038;Unlegacy-Android/android_frameworks_av;1000038;5;['media/libstagefright/MidiExtractor.cpp'];Unlegacy-Android/android_frameworks_av;closed
1000038;Unlegacy-Android/android;1000038;2;['android-security.xml'];Unlegacy-Android/android;closed
1000038;Unlegacy-Android/android_build;1000038;2;['core/version_defaults.mk'];Unlegacy-Android/android_build;closed
1000038;Unlegacy-Android/android_frameworks_base;1000038;3;['core/java/android/text/Layout.java'];Unlegacy-Android/android_frameworks_base;closed
1000038;Unlegacy-Android/android_frameworks_base;1000038;17;['services/core/java/com/android/server/am/ActivityManagerService.java'];Unlegacy-Android/android_frameworks_base;closed
1000038;Unlegacy-Android/android_frameworks_base;1000038;6;['services/core/java/com/android/server/am/ActivityManagerService.java'];Unlegacy-Android/android_frameworks_base;closed
1000038;Unlegacy-Android/android_frameworks_base;1000038;261;['core/java/android/text/Layout.java', 'core/java/android/text/TextLine.java'];Unlegacy-Android/android_frameworks_base;closed
1000038;Unlegacy-Android/android_frameworks_base;1000038;99;['core/java/android/app/DownloadManager.java', 'packages/DocumentsUI/tests/src/com/android/documentsui/SearchViewUiTest.java', 'packages/DocumentsUI/tests/src/com/android/documentsui/bots/DirectoryListBot.java'];Unlegacy-Android/android_frameworks_base;closed
1000038;Unlegacy-Android/android_frameworks_base;1000038;248;['core/java/android/database/sqlite/SQLiteDatabase.java', 'core/java/android/database/sqlite/SQLiteQueryBuilder.java'];Unlegacy-Android/android_frameworks_base;closed
1000038;Unlegacy-Android/android_frameworks_base;1000038;27;['core/java/android/database/sqlite/SQLiteQueryBuilder.java'];Unlegacy-Android/android_frameworks_base;closed
1000038;Unlegacy-Android/android_frameworks_av;1000038;9;['media/libmedia/ICrypto.cpp'];Unlegacy-Android/android_frameworks_av;closed
1000038;Unlegacy-Android/android_frameworks_av;1000038;8;['media/ndk/NdkMediaCodec.cpp'];Unlegacy-Android/android_frameworks_av;closed
1000038;Unlegacy-Android/android_system_bt;1000038;20;['stack/smp/smp_act.c'];Unlegacy-Android/android_system_bt;closed
1000038;Unlegacy-Android/android_system_bt;1000038;10;['stack/smp/smp_act.c'];Unlegacy-Android/android_system_bt;closed
1000038;Unlegacy-Android/android_system_bt;1000038;8;['stack/smp/smp_act.c'];Unlegacy-Android/android_system_bt;closed
1000038;Unlegacy-Android/android_system_bt;1000038;9;['bta/av/bta_av_act.c'];Unlegacy-Android/android_system_bt;closed
1000038;Unlegacy-Android/android_system_bt;1000038;12;['stack/mcap/mca_cact.c'];Unlegacy-Android/android_system_bt;closed
1000038;Unlegacy-Android/android_system_bt;1000038;2;['stack/rfcomm/rfc_ts_frames.c'];Unlegacy-Android/android_system_bt;closed
1000038;Unlegacy-Android/android_system_bt;1000038;21;['stack/include/rfcdefs.h', 'stack/rfcomm/rfc_ts_frames.c'];Unlegacy-Android/android_system_bt;closed
1000038;Unlegacy-Android/android_system_bt;1000038;27;['stack/rfcomm/rfc_ts_frames.c'];Unlegacy-Android/android_system_bt;closed
1000038;Unlegacy-Android/android_system_bt;1000038;8;['stack/sdp/sdp_discovery.c'];Unlegacy-Android/android_system_bt;closed
1000038;Unlegacy-Android/android_system_bt;1000038;6;['stack/avrc/avrc_pars_ct.c'];Unlegacy-Android/android_system_bt;closed
1000038;Unlegacy-Android/android;1000038;6;['android-security.xml'];Unlegacy-Android/android;closed
1000003;Unlegacy-Android/proprietary_vendor_qcom;1000223;38;['msm8974/graphics/graphics-vendor.mk'];Unlegacy-Android/proprietary_vendor_qcom;closed
1000038;Unlegacy-Android/android_hardware_ti_omap4;1000003;34;['BoardConfigCommon.mk', 'sepolicy/compat/lp/defines.te', 'sepolicy/compat/lp/file_contexts', 'sepolicy/file.te', 'sepolicy/pvrsrvinit.te', 'sepolicy/sepolicy.mk', 'sepolicy/system_server.te'];Unlegacy-Android/android_hardware_ti_omap4;closed
1000038;Unlegacy-Android/android_hardware_ti_omap4;1000038;34;['BoardConfigCommon.mk', 'sepolicy/compat/lp/defines.te', 'sepolicy/compat/lp/file_contexts', 'sepolicy/file.te', 'sepolicy/pvrsrvinit.te', 'sepolicy/sepolicy.mk', 'sepolicy/system_server.te'];Unlegacy-Android/android_hardware_ti_omap4;closed
1000223;Unlegacy-Android/android_device_asus_flo;1000003;26;['BoardConfigCommon.mk', 'sepolicy/compat/lp/defines.te', 'sepolicy/compat/lp/file_contexts', 'sepolicy/file.te', 'sepolicy/pvrsrvinit.te', 'sepolicy/sepolicy.mk', 'sepolicy/system_server.te'];Unlegacy-Android/android_device_asus_flo;new
1000223;Unlegacy-Android/android_device_asus_flo;1000002;26;['BoardConfigCommon.mk', 'sepolicy/compat/lp/defines.te', 'sepolicy/compat/lp/file_contexts', 'sepolicy/file.te', 'sepolicy/pvrsrvinit.te', 'sepolicy/sepolicy.mk', 'sepolicy/system_server.te'];Unlegacy-Android/android_device_asus_flo;new
1000223;Unlegacy-Android/android_device_asus_flo;1000223;26;['BoardConfigCommon.mk', 'sepolicy/compat/lp/defines.te', 'sepolicy/compat/lp/file_contexts', 'sepolicy/file.te', 'sepolicy/pvrsrvinit.te', 'sepolicy/sepolicy.mk', 'sepolicy/system_server.te'];Unlegacy-Android/android_device_asus_flo;new
1000291;Unlegacy-Android/android_device_asus_grouper;1000223;3;['rootdir/init.grouper.rc'];Unlegacy-Android/android_device_asus_grouper;closed
1000223;Unlegacy-Android/proprietary_vendor_broadcom;1000002;4;['flo/device-partial.mk'];Unlegacy-Android/proprietary_vendor_broadcom;closed
1000223;Unlegacy-Android/proprietary_vendor_asus;1000002;4;['flo/device-partial.mk'];Unlegacy-Android/proprietary_vendor_asus;closed
1000223;Unlegacy-Android/proprietary_vendor_qcom;1000002;18;['deb/device-partial.mk'];Unlegacy-Android/proprietary_vendor_qcom;closed
1000223;Unlegacy-Android/proprietary_vendor_qcom;1000002;244;['flo/device-partial.mk', 'flo/proprietary/Android.mk'];Unlegacy-Android/proprietary_vendor_qcom;closed
1000223;Unlegacy-Android/proprietary_vendor_qcom;1000002;32;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/proprietary_vendor_qcom;closed
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000002;26;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000038;26;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000037;26;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000002;25;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000038;25;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000037;25;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000002;2;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000038;2;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000037;2;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000002;4;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000038;4;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000037;4;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000002;6;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000038;6;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000037;6;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000002;14;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000038;14;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000037;14;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000002;8;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000038;8;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000037;8;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000002;6;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000038;6;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000037;6;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000002;12555;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000038;12555;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000003;Unlegacy-Android/android_hardware_ti_omap4;1000037;12555;['msm8960/graphics/graphics-vendor.mk'];Unlegacy-Android/android_hardware_ti_omap4;new
1000223;Unlegacy-Android/android_device_asus_transformer;1000223;255;['BoardConfigCommon.mk', 'dumpstate/Android.mk', 'dumpstate/NOTICE', 'dumpstate/dumpstate.cpp'];Unlegacy-Android/android_device_asus_transformer;closed
1000223;Unlegacy-Android/android_device_asus_transformer;1000223;52;['device-common.mk'];Unlegacy-Android/android_device_asus_transformer;closed
1000223;Unlegacy-Android/android_device_asus_transformer;1000223;38;['media/media_profiles.xml'];Unlegacy-Android/android_device_asus_transformer;closed
1000223;Unlegacy-Android/android_device_asus_transformer;1000223;206;['camera/nvcamera.conf', 'device-common.mk', 'media/media_profiles.xml', 'rootdir/ueventd.transformer.rc'];Unlegacy-Android/android_device_asus_transformer;closed
1000223;Unlegacy-Android/android_device_asus_flo;1000223;6;['camera/QCamera2/HAL3/Android.mk', 'camera/QCamera2/stack/mm-camera-interface/Android.mk', 'camera/QCamera2/stack/mm-jpeg-interface/Android.mk', 'camera/mm-image-codec/qomx_core/Android.mk'];Unlegacy-Android/android_device_asus_flo;closed
1000223;Unlegacy-Android/android_device_asus_flo;1000002;6;['camera/QCamera2/HAL3/Android.mk', 'camera/QCamera2/stack/mm-camera-interface/Android.mk', 'camera/QCamera2/stack/mm-jpeg-interface/Android.mk', 'camera/mm-image-codec/qomx_core/Android.mk'];Unlegacy-Android/android_device_asus_flo;closed
1000223;Unlegacy-Android/android_device_asus_flo;1000223;6;['camera/QCamera2/HAL3/Android.mk', 'camera/QCamera2/stack/mm-camera-interface/Android.mk', 'camera/QCamera2/stack/mm-jpeg-interface/Android.mk', 'camera/mm-image-codec/qomx_core/Android.mk'];Unlegacy-Android/android_device_asus_flo;closed
1000223;Unlegacy-Android/android_device_asus_transformer;1000223;22;['device-common.mk', 'manifest.xml', 'sepolicy/hal_power_default.te'];Unlegacy-Android/android_device_asus_transformer;closed
1000000;Unlegacy-Android/android_system_bt;1000000;3;['device-common.mk', 'manifest.xml', 'sepolicy/hal_power_default.te'];Unlegacy-Android/android_system_bt;new
1000000;Unlegacy-Android/android_system_bt;1000223;3;['device-common.mk', 'manifest.xml', 'sepolicy/hal_power_default.te'];Unlegacy-Android/android_system_bt;new
1000223;Unlegacy-Android/android_system_bt;1000291;170;['device-common.mk', 'manifest.xml', 'sepolicy/hal_power_default.te'];Unlegacy-Android/android_system_bt;new
1000223;Unlegacy-Android/android_device_asus_transformer;1000223;16;['device-common.mk', 'manifest.xml', 'sepolicy/file_contexts', 'sepolicy/hal_keymaster_default.te'];Unlegacy-Android/android_device_asus_transformer;closed
1000223;Unlegacy-Android/android_device_asus_transformer;1000223;14;['device-common.mk', 'manifest.xml'];Unlegacy-Android/android_device_asus_transformer;closed
1000223;Unlegacy-Android/android_device_asus_transformer;1000223;19;['device-common.mk', 'manifest.xml', 'sepolicy/hal_drm_default.te'];Unlegacy-Android/android_device_asus_transformer;closed
1000223;Unlegacy-Android/android_device_asus_transformer;1000000;61;['device-common.mk', 'manifest.xml', 'sepolicy/hal_drm_default.te'];Unlegacy-Android/android_device_asus_transformer;new
1000223;Unlegacy-Android/android_device_asus_transformer;1000223;61;['device-common.mk', 'manifest.xml', 'sepolicy/hal_drm_default.te'];Unlegacy-Android/android_device_asus_transformer;new
1000223;Unlegacy-Android/android_device_asus_transformer;1000223;66;['device-common.mk', 'manifest.xml', 'rootdir/init.transformer.rc', 'rootdir/ueventd.transformer.rc', 'sepolicy/file.te', 'sepolicy/file_contexts', 'sepolicy/hal_sensors_default.te', 'libsensors/LightSensor.cpp', 'libsensors/LightSensor.h', 'libsensors/SensorBase.cpp'];Unlegacy-Android/android_device_asus_transformer;closed
1000223;Unlegacy-Android/android_device_asus_transformer;1000223;121;['device-common.mk', 'libsensors/Android.mk', 'libsensors/calibration/sensors_tegra.c', 'rootdir/init.transformer.rc', 'sensors/sensors-load-calibration.sh', 'sepolicy/file_contexts', 'sepolicy/sensors.te', 'sepolicy/sensors_load_calibration.te', 'libsensors/calibration/sensors.tegra'];Unlegacy-Android/android_device_asus_transformer;closed
1000223;Unlegacy-Android/android_device_asus_transformer;1000223;25;['libsensors/Android.mk'];Unlegacy-Android/android_device_asus_transformer;closed
1000223;Unlegacy-Android/android_device_asus_flo;1000223;8;['BoardConfigCommon.mk'];Unlegacy-Android/android_device_asus_flo;closed
1000223;Unlegacy-Android/android_device_asus_flo;1000223;8;['BoardConfigCommon.mk'];Unlegacy-Android/android_device_asus_flo;closed
1000223;Unlegacy-Android/android_device_asus_transformer;1000223;12;['device-common.mk', 'manifest.xml', 'sepolicy/hal_light_default.te'];Unlegacy-Android/android_device_asus_transformer;closed
